time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1682,1681.880,10.682367,18.317311,63.602687,237.109247,768,930,0.452297
2.000,6.667,3832,1915.846,9.543679,17.694719,31.490047,237.109247,1856,1994,0.482078
3.000,10.001,6067,2022.122,9.478143,17.137663,27.836415,237.109247,2949,3134,0.484794
4.000,13.335,7885,1971.046,9.478143,17.154047,32.653311,391.380991,3861,4053,0.487870
5.001,16.668,9293,1858.410,9.494527,17.776639,32.833535,391.380991,4645,4764,0.493676
6.001,20.002,11199,1866.323,9.347071,18.464767,32.604159,391.380991,5518,5703,0.491757
7.001,23.336,12814,1830.393,9.945087,19.218431,31.064063,391.380991,6191,6641,0.482466
8.001,26.670,14223,1777.662,10.428415,19.644415,32.227327,391.380991,6715,7533,0.471294
9.001,30.003,15713,1745.686,10.928127,19.480575,31.932415,391.380991,7200,8559,0.456882
10.001,33.337,17295,1729.304,11.280383,19.251199,31.309823,391.380991,7655,9672,0.441796
11.001,36.671,18438,1675.992,11.558911,19.529727,32.194559,391.380991,7969,10487,0.431784
12.001,40.005,19660,1638.144,11.862015,19.759103,31.457279,391.380991,8271,11405,0.420360
13.001,43.338,21656,1665.658,11.771903,19.677183,30.949375,391.380991,9258,12425,0.426970
14.002,46.672,23738,1695.381,11.624447,19.578879,29.556735,391.380991,10303,13470,0.433391
15.002,50.006,25623,1708.007,11.550719,19.628031,29.966335,391.380991,11243,14412,0.438238
16.002,53.340,27826,1738.923,11.427839,19.333119,29.310975,391.380991,12308,15541,0.441955
17.002,56.673,29866,1756.622,11.337727,19.283967,28.753919,391.380991,13361,16536,0.446901
18.002,60.007,31889,1771.411,11.255807,19.316735,28.377087,391.380991,14438,17488,0.452233
19.002,63.341,33861,1781.954,11.190271,19.251199,27.951103,391.380991,15418,18485,0.454768
20.002,66.674,35984,1798.992,11.116543,19.120127,27.754495,391.380991,16490,19540,0.457674
21.002,70.008,37911,1805.073,11.051007,19.267583,27.246591,391.380991,17464,20473,0.460342
22.003,73.342,39576,1798.695,11.067391,19.529727,26.984447,391.380991,18276,21327,0.461480
23.003,76.676,41702,1812.900,10.993663,19.447807,26.656767,391.380991,19367,22358,0.464158
24.003,80.010,43877,1827.980,10.936319,19.333119,26.394623,391.380991,20428,23481,0.465235
25.003,83.344,45787,1831.254,10.903551,19.398655,26.345471,391.380991,21364,24443,0.466392
26.003,86.677,47475,1825.736,10.936319,19.480575,26.378239,391.380991,22193,25326,0.467034
27.003,90.011,49544,1834.736,10.887167,19.431423,26.263551,391.380991,23217,26351,0.468387
28.003,93.345,51646,1844.274,10.821631,19.382271,26.198015,391.380991,24283,27410,0.469754
29.004,96.678,53588,1847.638,10.772479,19.398655,26.034175,391.380991,25249,28375,0.470853
30.004,100.000,55401,1846.476,10.805247,19.415039,25.952255,391.380991,26110,29319,0.471053
