time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3516,3515.610,4.155391,5.910527,8.650751,92.864511,0,0,0.000000
2.000,6.667,7229,3614.139,4.218879,5.959679,8.290303,92.864511,0,0,0.000000
3.001,10.002,11099,3698.975,4.169727,5.865471,8.065023,92.864511,0,0,0.000000
4.001,13.336,15064,3765.273,4.155391,5.746687,7.860223,92.864511,0,0,0.000000
5.001,16.670,18877,3774.578,4.163583,5.730303,7.802879,92.864511,0,0,0.000000
6.001,20.004,22737,3788.791,4.169727,5.709823,7.679999,92.864511,0,0,0.000000
7.002,23.338,26490,3783.454,4.184063,5.722111,7.745535,92.864511,0,0,0.000000
8.002,26.673,29948,3742.642,4.218879,5.840895,7.901183,92.864511,0,0,0.000000
9.002,30.007,33304,3699.633,4.263935,5.931007,8.105983,92.864511,0,0,0.000000
10.003,33.342,35985,3597.557,4.321279,6.189055,8.962047,92.864511,0,0,0.000000
11.003,36.676,38173,3469.416,4.386815,6.561791,10.780671,92.864511,0,0,0.000000
12.003,40.010,41094,3423.650,4.427775,6.742015,10.706943,92.864511,0,0,0.000000
13.003,43.344,43823,3370.180,4.472831,6.934527,10.870783,92.864511,0,0,0.000000
14.003,46.678,47300,3377.751,4.476927,6.881279,10.747903,92.864511,0,0,0.000000
15.004,50.012,50843,3388.733,4.472831,6.840319,10.625023,92.864511,0,0,0.000000
16.004,53.346,54438,3401.587,4.468735,6.787071,10.518527,92.864511,0,0,0.000000
17.004,56.679,58184,3421.827,4.452351,6.721535,10.420223,92.864511,0,0,0.000000
18.004,60.013,61595,3421.187,4.448255,6.713343,10.559487,92.864511,0,0,0.000000
19.004,63.347,65229,3432.343,4.444159,6.672383,10.469375,92.864511,0,0,0.000000
20.004,66.682,68997,3449.082,4.431871,6.619135,10.362879,92.864511,0,0,0.000000
21.005,70.015,72912,3471.244,4.411391,6.557695,10.248191,92.864511,0,0,0.000000
22.006,73.352,76444,3473.823,4.415487,6.537215,10.158079,92.864511,0,0,0.000000
23.006,76.686,79963,3475.771,4.419583,6.524927,10.108927,92.864511,0,0,0.000000
24.006,80.020,83870,3493.695,4.403199,6.479871,10.043391,92.864511,0,0,0.000000
25.006,83.355,87682,3506.373,4.390911,6.447103,9.945087,92.864511,0,0,0.000000
26.007,86.689,91586,3521.640,4.378623,6.402047,9.871359,92.864511,0,0,0.000000
27.007,90.022,95319,3529.454,4.370431,6.389759,9.805823,92.864511,0,0,0.000000
28.007,93.356,98944,3532.845,4.370431,6.389759,9.764863,92.864511,0,0,0.000000
29.007,96.690,102312,3527.151,4.374527,6.410239,9.764863,92.864511,0,0,0.000000
30.007,100.000,105504,3515.957,4.382719,6.443007,9.830399,92.864511,0,0,0.000000
