time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3659,3658.629,27.099135,37.552127,50.429951,68.222975,1857,1966,0.485744
2.000,6.667,7625,3812.146,25.804799,36.536319,43.843583,68.222975,3752,3938,0.487906
3.000,10.001,11383,3793.961,26.247167,36.569087,43.286527,68.222975,5609,5854,0.489313
4.000,13.335,14630,3657.144,27.410431,36.831231,44.204031,68.222975,6969,7728,0.474178
5.000,16.668,17588,3517.313,28.311551,37.617663,45.907967,68.222975,8174,9488,0.462801
6.000,20.002,21958,3659.382,27.295743,37.322751,45.481983,68.222975,10864,11401,0.487941
7.001,23.335,32599,4656.649,0.001023,36.995071,44.367871,68.222975,19894,13137,0.602283
8.001,26.669,47269,5908.193,0.000511,36.372479,44.433407,68.222975,32940,14844,0.689352
9.001,30.002,63898,7099.248,0.000511,35.651583,44.072959,68.222975,47910,16604,0.742630
10.001,33.336,82607,8260.097,0.000511,34.832383,43.679743,68.222975,64716,18452,0.778136
11.001,36.669,100600,9144.800,0.000511,34.275327,43.188223,68.222975,81007,20297,0.799643
12.001,40.003,119434,9952.131,0.000511,33.783807,42.795007,68.222975,97973,22159,0.815545
13.001,43.336,138037,10617.489,0.000511,33.308671,42.532863,68.222975,114580,24060,0.826457
14.001,46.670,155929,11136.917,0.000511,33.030143,42.401791,68.222975,130637,25885,0.834624
15.001,50.004,173540,11568.418,0.000511,32.817151,42.303487,68.222975,146602,27712,0.841023
16.001,53.338,191940,11995.257,0.000511,32.555007,42.172415,68.222975,163102,29599,0.846399
17.001,56.672,206418,12141.194,0.000511,32.489471,42.926079,123.011071,175946,31008,0.850170
18.002,60.005,220517,12249.911,0.000511,32.489471,43.843583,123.011071,188734,32416,0.853421
19.002,63.339,237096,12477.691,0.000511,32.440319,43.909119,123.011071,203553,34078,0.856593
20.002,66.672,253900,12693.951,0.000511,32.391167,43.810815,123.011071,218703,35819,0.859270
21.002,70.006,270799,12894.139,0.000511,32.342015,43.778047,123.011071,233862,37568,0.861592
22.002,73.340,287601,13071.657,0.000511,32.276479,43.810815,123.011071,249075,39283,0.863770
23.002,76.674,304963,13258.061,0.000511,32.227327,43.614207,123.011071,264494,41041,0.865675
24.002,80.007,322161,13422.169,0.000511,32.161791,43.483135,123.011071,280001,42810,0.867384
25.002,83.341,339463,13577.295,0.000511,32.079871,43.450367,123.011071,295518,44582,0.868915
26.002,86.674,356995,13729.351,0.000511,31.981567,43.417599,123.011071,311305,46382,0.870328
27.002,90.008,374668,13875.351,0.000511,31.899647,43.384831,123.011071,327189,48134,0.871753
28.003,93.342,393108,14038.294,0.000511,31.768575,43.220991,123.011071,343732,50014,0.872979
29.003,96.675,410895,14167.519,0.000511,31.670271,43.220991,123.011071,359693,51852,0.874006
30.003,100.000,428837,14293.296,0.000511,31.571967,43.155455,123.011071,375860,53672,0.875045
