time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3478,3477.758,28.426239,40.304639,53.477375,73.400319,1761,1880,0.483658
2.000,6.667,7071,3535.274,27.983871,39.550975,49.741823,73.400319,3556,3681,0.491364
3.000,10.001,10841,3613.443,27.672575,38.502399,48.267263,73.400319,5374,5570,0.491045
4.000,13.335,14080,3519.658,28.671999,38.404095,47.710207,73.400319,6809,7423,0.478429
5.000,16.668,17229,3445.492,29.212671,38.174719,47.022079,73.400319,8020,9276,0.463691
6.001,20.002,21051,3508.204,28.737535,37.978111,46.465023,73.400319,10147,11196,0.475425
7.001,23.335,32093,4584.344,0.001023,36.896767,45.285375,73.400319,19503,13063,0.598876
8.001,26.669,47748,5968.035,0.000511,36.012031,44.269567,73.400319,33477,14900,0.692002
9.001,30.002,64284,7142.097,0.000511,35.323903,44.302335,73.400319,48182,16634,0.743366
10.001,33.336,81987,8198.062,0.000511,34.865151,43.778047,73.400319,64318,18390,0.777651
11.001,36.669,98868,8987.313,0.000511,34.537471,43.810815,73.400319,79375,20118,0.797795
12.001,40.003,117779,9814.178,0.000511,34.013183,43.384831,73.400319,96442,21990,0.814324
13.001,43.337,135116,10392.767,0.000511,33.783807,43.122687,73.400319,112000,23767,0.824943
14.001,46.670,152405,10885.258,0.000511,33.619967,42.991615,73.400319,127452,25527,0.833134
15.001,50.004,167767,11183.557,0.000511,33.456127,43.483135,73.400319,141269,27114,0.838974
16.001,53.338,185965,11621.863,0.000511,33.193983,43.253759,73.400319,157560,28962,0.844726
17.001,56.671,203260,11955.510,0.000511,32.964607,43.220991,83.886079,173258,30707,0.849450
18.001,60.005,221403,12299.191,0.000511,32.767999,43.188223,83.886079,189496,32510,0.853563
19.001,63.338,238970,12576.384,0.000511,32.636927,43.122687,83.886079,205235,34281,0.856874
20.002,66.672,256493,12823.615,0.000511,32.505855,43.024383,83.886079,221149,36080,0.859736
21.002,70.006,274698,13079.814,0.000511,32.309247,42.926079,83.886079,237473,37965,0.862165
22.002,73.339,291672,13256.771,0.000511,32.227327,43.024383,83.886079,252564,39672,0.864247
23.002,76.673,309478,13454.492,0.000511,32.096255,42.991615,83.886079,268469,41489,0.866146
24.002,80.006,327032,13625.258,0.000511,31.965183,42.926079,83.886079,284494,43271,0.867982
25.002,83.340,344668,13785.642,0.000511,31.817727,42.926079,83.886079,300119,45124,0.869298
26.002,86.673,363150,13966.225,0.000511,31.703039,42.827775,83.886079,316845,46965,0.870908
27.002,90.007,379797,14065.474,0.000511,31.670271,42.958847,83.886079,331731,48681,0.872031
28.002,93.341,397650,14200.685,0.000511,31.555583,43.024383,83.886079,347724,50479,0.873233
29.002,96.674,415790,14336.467,0.000511,31.424511,42.926079,83.886079,364013,52358,0.874252
30.002,100.000,434174,14471.299,0.000511,31.326207,42.926079,83.886079,380623,54190,0.875372
