time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3021,3019.955,4.579327,7.094271,10.788863,411.828223,0,0,0.000000
2.000,6.668,6229,3113.785,4.644863,7.274495,10.657791,411.828223,0,0,0.000000
3.001,10.002,9778,3258.580,4.534271,7.012351,10.559487,411.828223,0,0,0.000000
4.001,13.336,13259,3314.063,4.517887,6.897663,10.264575,411.828223,0,0,0.000000
5.001,16.670,16165,3232.368,4.640767,7.151615,10.461183,411.828223,0,0,0.000000
6.001,20.004,19260,3209.421,4.698111,7.192575,10.428415,411.828223,0,0,0.000000
7.001,23.338,22944,3277.023,4.603903,7.032831,10.223615,411.828223,0,0,0.000000
8.002,26.672,26503,3312.171,4.567039,6.971391,10.076159,411.828223,0,0,0.000000
9.002,30.006,29971,3329.447,4.554751,6.934527,10.043391,411.828223,0,0,0.000000
10.002,33.340,32977,3297.052,4.583423,7.041023,10.313727,411.828223,0,0,0.000000
11.002,36.674,36824,3346.999,4.521983,6.942719,10.149887,411.828223,0,0,0.000000
12.002,40.007,40699,3390.965,4.464639,6.856703,10.043391,411.828223,0,0,0.000000
13.002,43.341,44575,3428.216,4.419583,6.750207,9.945087,411.828223,0,0,0.000000
14.002,46.675,48634,3473.245,4.366335,6.643711,9.789439,411.828223,0,0,0.000000
15.003,50.009,52464,3497.000,4.349951,6.574079,9.658367,411.828223,0,0,0.000000
16.003,53.342,56428,3526.159,4.313087,6.512639,9.568255,411.828223,0,0,0.000000
17.003,56.676,60408,3552.822,4.284415,6.459391,9.469951,411.828223,0,0,0.000000
18.003,60.010,64384,3576.308,4.263935,6.402047,9.420799,411.828223,0,0,0.000000
19.003,63.343,68350,3596.797,4.243455,6.348799,9.314303,411.828223,0,0,0.000000
20.003,66.677,72178,3608.340,4.231167,6.307839,9.248767,411.828223,0,0,0.000000
21.003,70.011,75842,3610.962,4.231167,6.303743,9.232383,411.828223,0,0,0.000000
22.003,73.345,79761,3624.932,4.214783,6.279167,9.175039,411.828223,0,0,0.000000
23.004,76.678,83866,3645.789,4.192255,6.234111,9.109503,411.828223,0,0,0.000000
24.004,80.012,87727,3654.740,4.186111,6.205439,9.060351,411.828223,0,0,0.000000
25.004,83.346,91511,3659.891,4.186111,6.184959,9.027583,411.828223,0,0,0.000000
26.004,86.681,95265,3663.425,4.186111,6.172671,8.994815,411.828223,0,0,0.000000
27.005,90.015,99213,3673.941,4.175871,6.148095,8.953855,411.828223,0,0,0.000000
28.005,93.349,103122,3682.314,4.169727,6.131711,8.937471,411.828223,0,0,0.000000
29.005,96.684,107306,3699.554,4.153343,6.098943,8.896511,411.828223,0,0,0.000000
30.005,100.000,111340,3710.663,4.145151,6.070271,8.863743,411.828223,0,0,0.000000
