time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.335,465627,465433.427,0.001535,0.019967,0.093183,423.886847,465459,1050,0.997749
2.000,6.668,1843006,921289.483,0.001535,0.022015,0.101375,423.886847,1842792,1050,0.999431
3.001,10.002,3170260,1056565.781,0.001535,0.022527,0.102399,423.886847,3169856,1050,0.999669
4.001,13.337,4484858,1120937.659,0.001535,0.022527,0.102911,423.886847,4484671,1050,0.999766
5.001,16.670,5753689,1150496.104,0.001535,0.023039,0.104447,423.886847,5754287,1050,0.999818
6.001,20.004,7050653,1174891.785,0.001535,0.023039,0.104959,423.886847,7051973,1050,0.999851
7.001,23.338,8343433,1191699.081,0.001535,0.023039,0.104959,423.886847,8343305,1050,0.999874
8.001,26.671,9607978,1200793.498,0.001535,0.022527,0.105983,423.886847,9607814,1050,0.999891
9.001,30.005,10888922,1209688.727,0.001535,0.022527,0.107007,423.886847,10891068,1050,0.999904
10.002,33.339,12200315,1219823.940,0.001535,0.022527,0.107007,423.886847,12200417,1050,0.999914
11.002,36.673,13524992,1229348.097,0.001535,0.022527,0.107007,423.886847,13524889,1050,0.999922
12.002,40.006,14858820,1238047.358,0.001535,0.022527,0.107007,423.886847,14858792,1050,0.999929
13.002,43.340,16156075,1242594.352,0.001535,0.023039,0.107007,423.886847,16157051,1050,0.999935
14.002,46.673,17433230,1245057.006,0.001535,0.023039,0.107007,423.886847,17433043,1050,0.999940
15.002,50.007,18722383,1247990.815,0.001535,0.023039,0.107519,423.886847,18722223,1050,0.999944
16.002,53.340,20027112,1251530.490,0.001535,0.023039,0.107519,423.886847,20026600,1050,0.999948
17.002,56.674,21314384,1253628.248,0.001535,0.023039,0.107519,423.886847,21313575,1050,0.999951
18.002,60.007,22635958,1257397.666,0.001535,0.023039,0.107519,423.886847,22635499,1050,0.999954
19.002,63.341,23914456,1258504.196,0.001535,0.023039,0.107519,423.886847,23913966,1050,0.999956
20.002,66.675,25237520,1261727.608,0.001535,0.023039,0.107007,423.886847,25236843,1050,0.999958
21.002,70.008,26525236,1262958.296,0.001535,0.023039,0.107007,423.886847,26525574,1050,0.999960
22.003,73.342,27817989,1264309.109,0.001535,0.023039,0.107007,423.886847,27818209,1050,0.999962
23.003,76.675,29093759,1264803.929,0.001535,0.023039,0.107007,423.886847,29093068,1050,0.999964
24.003,80.009,30365816,1265102.603,0.001535,0.023039,0.107007,423.886847,30366133,1050,0.999965
25.003,83.343,31642544,1265559.105,0.001535,0.023039,0.107519,423.886847,31642581,1050,0.999967
26.003,86.676,32889187,1264828.705,0.001535,0.023039,0.107519,423.886847,32889749,1050,0.999968
27.003,90.010,34172098,1265494.208,0.001535,0.023039,0.108031,423.886847,34172391,1050,0.999969
28.003,93.343,35447280,1265837.352,0.001535,0.023039,0.108031,423.886847,35446656,1050,0.999970
29.003,96.677,36725427,1266257.485,0.001535,0.023039,0.108031,423.886847,36725443,1050,0.999971
30.003,100.000,38021544,1267242.209,0.001535,0.023039,0.108031,423.886847,38020763,1050,0.999972
