time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.333,611,610.970,9.912319,13.311999,19.890175,60.456959,296,319,0.481301
2.000,6.667,1245,622.460,9.969663,13.107199,16.400383,60.456959,593,656,0.474780
3.000,10.001,1768,589.289,9.789439,13.213695,18.284543,237.240319,891,913,0.493902
4.000,13.334,2423,605.707,9.592831,13.254655,16.736255,237.240319,1190,1237,0.490317
5.000,16.668,3048,609.554,9.625599,13.361151,16.875519,237.240319,1490,1562,0.488204
6.000,20.002,3676,612.618,9.666559,13.352959,16.728063,237.240319,1788,1892,0.485870
7.001,23.336,4300,614.226,9.740287,13.361151,16.572415,237.240319,2187,2217,0.496594
8.001,26.669,5032,628.939,9.396223,13.320191,16.556031,237.240319,2487,2549,0.493844
9.001,30.003,5662,629.044,9.461759,13.344767,16.523263,237.240319,2787,2879,0.491881
10.001,33.337,6291,629.038,9.494527,13.361151,16.506879,237.240319,3087,3208,0.490389
11.001,36.670,7022,638.303,9.175039,13.344767,16.416767,237.240319,3487,3539,0.496299
12.001,40.004,7659,638.189,9.322495,13.303807,16.392191,237.240319,3787,3876,0.494193
13.001,43.337,8299,638.325,9.420799,13.262847,16.359423,237.240319,4186,4216,0.498215
14.001,46.671,9036,645.370,9.183231,13.180927,16.334847,237.240319,4486,4554,0.496239
15.001,50.005,9673,644.808,9.363455,13.148159,16.318463,237.240319,4786,4891,0.494575
16.001,53.338,10405,650.252,9.043967,13.115391,16.195583,237.240319,5183,5226,0.497934
17.002,56.672,11031,648.823,9.297919,13.090815,16.154623,237.240319,5469,5566,0.495605
18.002,60.006,11635,646.326,9.453567,13.058047,16.105471,237.240319,5733,5906,0.492568
19.002,63.340,12235,643.881,9.519103,13.049855,16.064511,237.240319,5994,6245,0.489746
20.003,66.676,12811,640.460,9.601023,13.033471,16.048127,237.240319,6235,6580,0.486539
21.003,70.010,13301,633.293,9.756671,13.033471,16.023551,237.240319,6391,6921,0.480093
22.003,73.343,13874,630.551,9.814015,13.008895,16.023551,237.240319,6618,7260,0.476870
23.003,76.677,14418,626.787,9.871359,13.000703,16.007167,237.240319,6822,7600,0.473027
24.003,80.010,14887,620.212,9.936895,13.000703,16.007167,237.240319,6951,7940,0.466792
25.003,83.344,15420,616.722,9.977855,13.000703,15.974399,237.240319,7147,8277,0.463369
26.003,86.677,15879,610.655,10.043391,13.000703,15.966207,237.240319,7266,8617,0.457470
27.003,90.011,16340,605.112,10.100735,13.033471,15.966207,237.240319,7405,8943,0.452961
28.003,93.344,16829,600.964,10.141695,13.049855,16.015359,237.240319,7563,9270,0.449296
29.003,96.678,17271,595.481,10.199039,13.066239,16.048127,237.240319,7674,9601,0.444226
30.004,100.000,17708,590.197,10.248191,13.099007,16.105471,237.240319,7790,9924,0.439765
