time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1223,1222.875,9.658367,13.172735,18.743295,67.239935,585,646,0.475223
2.000,6.667,2497,1248.404,9.723903,13.123583,16.695295,67.239935,1282,1325,0.491753
3.000,10.001,3870,1289.847,9.469951,12.951551,16.596991,67.239935,1878,2000,0.484270
4.001,13.335,5215,1303.566,9.175039,13.107199,16.973823,67.239935,2575,2648,0.493012
5.001,16.669,6470,1293.838,9.355263,13.213695,16.826367,67.239935,3174,3304,0.489966
6.001,20.002,7823,1303.684,9.134079,13.246463,17.203199,67.239935,3873,3958,0.494573
7.001,23.336,9075,1296.284,9.256959,13.271039,17.645567,67.239935,4471,4612,0.492238
8.001,26.670,10434,1304.108,9.011199,13.254655,17.743871,67.239935,5166,5276,0.494733
9.001,30.003,11648,1294.082,9.273343,13.262847,17.727487,67.239935,5716,5940,0.490391
10.001,33.337,12808,1280.662,9.469951,13.295615,17.645567,67.239935,6218,6598,0.485175
11.001,36.671,13871,1260.864,9.666559,13.287423,17.498111,67.239935,6601,7280,0.475542
12.001,40.004,14882,1240.034,9.822207,13.295615,17.448959,67.239935,6934,7956,0.465682
13.001,43.338,15863,1220.104,9.936895,13.320191,17.563647,67.239935,7248,8623,0.456682
14.001,46.671,16823,1201.522,10.018815,13.344767,17.465343,67.239935,7545,9286,0.448280
15.001,50.005,17699,1179.817,10.125311,13.385727,17.530879,67.239935,7772,9941,0.438774
16.001,53.338,18549,1159.204,10.207231,13.484031,17.760255,67.239935,8020,10546,0.431972
17.002,56.672,19427,1142.661,10.264575,13.500415,17.858559,67.239935,8234,11201,0.423669
18.002,60.006,20531,1140.506,10.256383,13.492223,17.842175,67.239935,8672,11878,0.421995
19.002,63.339,21870,1150.948,10.207231,13.516799,17.940479,67.239935,9359,12523,0.427703
20.002,66.673,23233,1161.547,10.141695,13.475839,17.825791,67.239935,10024,13225,0.431158
21.002,70.006,24650,1173.705,10.076159,13.443071,17.760255,67.239935,10749,13915,0.435817
22.002,73.340,26063,1184.578,10.010623,13.418495,17.694719,67.239935,11466,14605,0.439799
23.002,76.673,27419,1192.027,9.977855,13.385727,17.612799,67.239935,12123,15312,0.441881
24.002,80.007,28814,1200.478,9.928703,13.369343,17.530879,67.239935,12817,16010,0.444618
25.002,83.341,30265,1210.493,9.871359,13.344767,17.481727,67.239935,13580,16703,0.448436
26.002,86.674,31675,1218.163,9.830399,13.328383,17.498111,67.239935,14296,17390,0.451177
27.002,90.008,33041,1223.635,9.789439,13.311999,17.465343,67.239935,14973,18083,0.452959
28.002,93.341,34461,1230.643,9.756671,13.287423,17.399807,67.239935,15690,18785,0.455112
29.003,96.675,35764,1233.134,9.723903,13.279231,17.416191,67.239935,16323,19457,0.456205
30.003,100.000,37115,1237.060,9.699327,13.271039,17.416191,67.239935,16989,20145,0.457505
