time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,622,621.869,9.691135,12.779519,16.089087,62.423039,296,330,0.472843
2.000,6.668,1261,630.371,9.846783,12.779519,16.089087,62.423039,593,672,0.468775
3.000,10.002,2004,667.896,9.224191,12.615679,15.654911,62.423039,991,1017,0.493526
4.001,13.335,2654,663.412,9.478143,12.599295,15.540223,62.423039,1291,1367,0.485704
5.001,16.669,3404,680.720,8.904703,12.525567,15.392767,62.423039,1690,1718,0.495892
6.001,20.002,4051,675.094,9.215999,12.541951,15.392767,62.423039,1990,2065,0.490752
7.001,23.336,4697,670.932,9.347071,12.525567,15.482879,62.423039,2293,2411,0.487457
8.001,26.669,5438,679.684,9.035775,12.550143,15.286271,62.423039,2689,2753,0.494120
9.001,30.003,6085,676.038,9.175039,12.541951,15.351807,62.423039,2989,3100,0.490885
10.001,33.337,6826,682.527,8.888319,12.533759,15.351807,62.423039,3389,3441,0.496193
11.001,36.670,7472,679.203,9.093119,12.533759,15.261695,62.423039,3689,3787,0.493446
12.001,40.004,8214,684.423,8.732671,12.533759,15.212543,62.423039,4089,4129,0.497566
13.001,43.338,8854,681.003,8.986623,12.550143,15.196159,62.423039,4388,4470,0.495371
14.001,46.672,9496,678.215,9.084927,12.566527,15.171583,62.423039,4688,4812,0.493474
15.002,50.005,10232,682.064,8.855551,12.574719,15.212543,62.423039,5087,5150,0.496923
16.002,53.339,10849,677.993,9.027583,12.623871,15.286271,62.423039,5378,5475,0.495531
17.002,56.672,11462,674.167,9.142271,12.632063,15.261695,62.423039,5653,5813,0.493023
18.002,60.006,12055,669.656,9.273343,12.656639,15.302655,62.423039,5905,6154,0.489676
19.002,63.340,12655,665.986,9.396223,12.640255,15.302655,62.423039,6158,6501,0.486452
20.002,66.673,13222,661.034,9.494527,12.656639,15.319039,62.423039,6386,6840,0.482837
21.002,70.007,13757,655.031,9.617407,12.664831,15.302655,62.423039,6603,7178,0.479138
22.002,73.341,14271,648.618,9.707519,12.664831,15.327231,62.423039,6758,7517,0.473415
23.002,76.674,14805,643.633,9.764863,12.673023,15.327231,62.423039,6953,7856,0.469512
24.002,80.008,15278,636.522,9.838591,12.697599,15.359999,62.423039,7085,8197,0.463617
25.002,83.341,15763,630.460,9.887743,12.722175,15.417343,62.423039,7255,8523,0.459817
26.002,86.675,16228,624.096,9.945087,12.754943,15.433727,62.423039,7380,8852,0.454657
27.002,90.008,16690,618.091,9.977855,12.763135,15.425535,62.423039,7499,9195,0.449203
28.003,93.342,17207,614.480,10.010623,12.763135,15.417343,62.423039,7676,9535,0.445994
29.003,96.676,17654,608.701,10.051583,12.787711,15.433727,62.423039,7785,9873,0.440877
30.003,100.000,18104,603.410,10.100735,12.812287,15.507455,62.423039,7902,10207,0.436358
