time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2631,2630.766,38.600703,48.594943,64.061439,75.431935,1138,1558,0.422107
2.000,6.667,5472,2735.681,36.405247,47.841279,63.078399,75.431935,2595,3040,0.460515
3.000,10.001,8487,2828.723,35.782655,46.989311,60.719103,75.431935,4070,4578,0.470629
4.000,13.335,11606,2901.233,34.799615,46.235647,58.195967,75.431935,5502,6170,0.471385
5.000,16.668,14100,2819.759,35.684351,46.104575,56.590335,75.431935,6525,7710,0.458377
6.000,20.002,16201,2699.945,36.503551,46.989311,58.916863,75.431935,7145,9124,0.439179
7.001,23.338,18028,2574.933,37.257215,48.332799,63.635455,302.776319,7661,10431,0.423447
8.001,26.671,19802,2474.815,37.912575,49.676287,63.471615,302.776319,8119,11747,0.408688
9.001,30.005,22436,2492.482,37.912575,50.266111,62.750719,302.776319,9471,13108,0.419461
10.002,33.338,25050,2504.617,37.879807,50.855935,64.389119,302.776319,10803,14395,0.428725
11.002,36.672,28019,2546.813,37.617663,50.233343,63.569919,302.776319,12255,15893,0.435377
12.002,40.006,31303,2608.218,36.896767,49.643519,62.652415,302.776319,13948,17479,0.443822
13.002,43.339,34504,2653.798,36.405247,49.217535,61.964287,302.776319,15552,19086,0.448987
14.002,46.673,37510,2678.941,36.274175,48.955391,61.407231,302.776319,17025,20620,0.452251
15.002,50.006,39953,2663.203,36.306943,49.774591,62.750719,302.776319,18207,21855,0.454471
16.002,53.340,42366,2647.557,36.306943,50.757631,62.849023,302.776319,19401,23065,0.456860
17.002,56.673,44789,2634.340,36.077567,51.314687,66.387967,302.776319,20630,24283,0.459332
18.002,60.007,47470,2636.910,35.946495,51.478527,66.060287,302.776319,21954,25657,0.461112
19.002,63.341,50040,2633.377,35.946495,51.904511,65.601535,302.776319,23228,26947,0.462940
20.002,66.674,52374,2618.402,35.913727,52.690943,66.617343,302.776319,24406,28090,0.464912
21.003,70.008,54795,2608.974,35.913727,53.116927,66.977791,302.776319,25617,29302,0.466451
22.003,73.342,57493,2613.012,35.749887,53.149695,67.174399,302.776319,27031,30602,0.469019
23.003,76.675,59948,2606.136,35.717119,53.477375,67.502079,302.776319,28269,31809,0.470538
24.003,80.009,62174,2590.292,35.717119,54.034431,69.140479,302.776319,29390,32917,0.471697
25.003,83.343,64515,2580.315,35.717119,54.362111,69.140479,302.776319,30552,34093,0.472612
26.003,86.676,67043,2578.297,35.651583,54.624255,69.140479,302.776319,31856,35309,0.474295
27.003,90.010,69442,2571.639,35.684351,54.820863,68.878335,302.776319,33029,36541,0.474759
28.003,93.344,72039,2572.535,35.684351,54.951935,68.681727,302.776319,34340,37835,0.475788
29.003,96.677,74653,2573.957,35.651583,54.820863,68.550655,302.776319,35638,39140,0.476584
30.003,100.000,77382,2579.122,35.651583,54.755327,68.419583,302.776319,37010,40528,0.477314
