experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,rate_tps,p50_ms,p90_ms,p99_ms,pmax_ms
"exp-read-1",1777730409063,"read (rows=1000 size=64 batch=1)","localhost:9601;localhost:9602;localhost:9603;localhost:9604;localhost:9605",16,100000,16791084677885396490,11.746,100000,8513.809,1.740799,2.826239,5.062655,14.254079
