time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,635,634.956,9.330687,12.468223,16.891903,80.543743,296,343,0.463224
2.000,6.667,1294,646.950,9.543679,12.279807,15.687679,80.543743,593,705,0.456857
3.000,10.001,2053,684.249,8.986623,12.189695,14.786559,80.543743,991,1066,0.481770
4.000,13.335,2819,704.679,8.585215,12.165119,14.655487,80.543743,1391,1432,0.492738
5.001,16.668,3448,689.531,8.847359,12.320767,16.007167,104.857599,1690,1762,0.489571
6.001,20.002,4005,667.437,8.384511,12.460031,19.857407,115.081215,1990,2019,0.496383
7.001,23.335,4482,640.228,8.921087,12.705791,24.117247,115.081215,2189,2297,0.487963
8.001,26.669,5100,637.434,8.937471,12.705791,24.117247,115.081215,2588,2615,0.497405
9.001,30.003,5854,650.369,8.650751,12.664831,23.592959,115.081215,2888,2970,0.493001
10.001,33.338,6609,660.817,8.314879,12.623871,23.248895,115.081215,3288,3325,0.497202
11.001,36.671,7261,660.012,8.560639,12.623871,22.200319,115.081215,3588,3677,0.493875
12.002,40.005,8012,667.583,8.196095,12.574719,21.790719,115.081215,3988,4028,0.497505
13.002,43.339,8671,666.919,8.503295,12.550143,21.037055,115.081215,4287,4388,0.494179
14.002,46.672,9439,674.135,8.323071,12.492799,20.496383,115.081215,4687,4756,0.496347
15.002,50.006,10098,673.117,8.470527,12.492799,19.742719,115.081215,5000,5114,0.494364
16.002,53.340,10844,677.663,8.335359,12.492799,19.136511,115.081215,5377,5471,0.495667
17.002,56.674,11486,675.562,8.544255,12.468223,18.726911,115.081215,5652,5839,0.491863
18.002,60.007,12100,672.140,8.749055,12.443647,18.497535,115.081215,5929,6199,0.488869
19.002,63.341,12793,673.235,8.781823,12.410879,18.186239,115.081215,6236,6568,0.487035
20.002,66.675,13328,666.320,8.953855,12.410879,17.694719,115.081215,6424,6931,0.481018
21.002,70.008,13892,661.446,9.076735,12.435455,17.629183,115.081215,6619,7277,0.476324
22.002,73.342,14457,657.062,9.175039,12.427263,17.514495,115.081215,6823,7638,0.471821
23.003,76.675,15011,652.580,9.240575,12.443647,17.416191,115.081215,7024,7991,0.467799
24.003,80.009,15493,645.471,9.338879,12.460031,17.416191,115.081215,7148,8349,0.461251
25.003,83.342,16018,640.651,9.404415,12.476415,17.268735,115.081215,7323,8699,0.457059
26.003,86.676,16495,634.355,9.486335,12.484607,17.203199,115.081215,7439,9060,0.450876
27.003,90.010,17043,631.155,9.519103,12.476415,16.957439,115.081215,7622,9425,0.447117
28.003,93.343,17497,624.827,9.568255,12.492799,17.055743,115.081215,7728,9774,0.441550
29.003,96.677,18018,621.245,9.617407,12.500991,17.088511,115.081215,7898,10124,0.438242
30.003,100.000,18481,615.970,9.658367,12.500991,16.957439,115.081215,8001,10484,0.432837
