experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,rate_tps,p50_ms,p90_ms,p99_ms,max_ms
"skewd-fifo",1780635268747,"read (dist=zipf skew=2 rows=10000 size=64 batch=1)","localhost:9601;localhost:9602;localhost:9603;localhost:9604;localhost:9605",4,1000,16791084677885396490,0.159,1000,6307.923,0.673791,0.802303,0.977407,1.861631
