experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,rate_tps,p50_ms,p90_ms,p99_ms,max_ms
"smoke-range-uniform",1780568276884,"range (dist=uniform rows=1000 size=64 width=50)","localhost:9601;localhost:9602;localhost:9603;localhost:9604;localhost:9605",8,20000,16791084677885396490,76.598,20000,261.104,29.933567,39.747583,67.305471,85.983231
