experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
"exp3-cache1000-fifo-c32-l-uniform",1,"read (rows=10000 size=64 batch=1 distr=uniform)","localhost:9601;localhost:9602;localhost:9603;localhost:9604;localhost:9605",32,100000,16791084677885396490,0.919,100000,108809.547,0.000511,1.103871,3.969023,68.550655,89837,10163,0.898370
