time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1434,1433.839,6.819839,9.060351,216.268799,224.395263,0,0,0.000000
2.000,6.667,3294,1646.831,6.909951,8.732671,213.385215,429.916159,0,0,0.000000
3.000,10.001,4967,1655.502,6.987775,8.773631,213.254143,429.916159,0,0,0.000000
4.000,13.335,6470,1617.340,6.946815,8.658943,213.909503,429.916159,0,0,0.000000
5.000,16.668,7964,1592.655,6.926335,8.691711,214.302719,429.916159,0,0,0.000000
6.001,20.002,9308,1551.191,6.955007,8.675327,214.433791,429.916159,0,0,0.000000
7.001,23.336,10843,1548.855,6.946815,8.650751,214.433791,429.916159,0,0,0.000000
8.001,26.669,12553,1568.984,6.926335,8.634367,214.302719,429.916159,0,0,0.000000
9.001,30.003,14351,1594.417,6.881279,8.577023,213.909503,429.916159,0,0,0.000000
10.001,33.336,16151,1614.965,6.864895,8.527871,213.647359,429.916159,0,0,0.000000
11.001,36.670,17811,1619.046,6.856703,8.478719,213.647359,429.916159,0,0,0.000000
12.001,40.003,19461,1621.613,6.844415,8.445951,213.647359,429.916159,0,0,0.000000
13.001,43.337,21029,1617.478,6.844415,8.454143,213.647359,429.916159,0,0,0.000000
14.001,46.671,22485,1605.938,6.848511,8.478719,213.778431,429.916159,0,0,0.000000
15.001,50.004,24104,1606.800,6.840319,8.478719,213.778431,429.916159,0,0,0.000000
16.001,53.338,25717,1607.178,6.852607,8.544255,213.778431,429.916159,0,0,0.000000
17.001,56.671,27364,1609.514,6.848511,8.568831,213.778431,429.916159,0,0,0.000000
18.001,60.005,29010,1611.535,6.848511,8.544255,213.778431,429.916159,0,0,0.000000
19.002,63.338,30499,1605.080,6.844415,8.544255,213.778431,429.916159,0,0,0.000000
20.002,66.672,32072,1603.470,6.844415,8.560639,213.778431,429.916159,0,0,0.000000
21.002,70.006,33653,1602.394,6.844415,8.560639,213.778431,429.916159,0,0,0.000000
22.002,73.339,35282,1603.599,6.852607,8.568831,213.778431,429.916159,0,0,0.000000
23.002,76.673,37060,1611.177,6.860799,8.593407,213.778431,429.916159,0,0,0.000000
24.002,80.006,38656,1610.540,6.860799,8.601599,213.778431,429.916159,0,0,0.000000
25.002,83.340,40270,1610.673,6.860799,8.617983,213.778431,429.916159,0,0,0.000000
26.002,86.673,41750,1605.644,6.864895,8.658943,213.778431,429.916159,0,0,0.000000
27.002,90.007,43305,1603.763,6.877183,8.699903,213.647359,429.916159,0,0,0.000000
28.002,93.341,44806,1600.089,6.889471,8.749055,213.647359,429.916159,0,0,0.000000
29.002,96.674,46399,1599.842,6.897663,8.814591,213.647359,429.916159,0,0,0.000000
30.002,100.000,48068,1602.144,6.897663,8.798207,213.647359,429.916159,0,0,0.000000
