time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.338,1468021,1466020.283,0.000511,0.000511,0.000511,16.097279,1479703,1043,0.999296
2.001,6.671,3472384,1734963.753,0.000511,0.000511,0.000511,16.097279,3480242,1043,0.999700
3.002,10.008,5513703,1836487.097,0.000511,0.000511,0.000511,16.097279,5515788,1043,0.999811
4.003,13.344,7473842,1866921.120,0.000511,0.000511,0.000511,16.097279,7486320,1043,0.999861
5.003,16.678,9516464,1902005.134,0.000511,0.000511,0.000511,16.097279,9524065,1043,0.999890
6.003,20.012,11436523,1904988.562,0.000511,0.000511,0.000511,16.097279,11447992,1043,0.999909
7.004,23.348,13421500,1916193.081,0.000511,0.000511,0.000511,16.097279,13433557,1043,0.999922
8.004,26.681,15507962,1937453.071,0.000511,0.000511,0.000511,16.097279,15523408,1043,0.999933
9.004,30.015,17443550,1937230.337,0.000511,0.000511,0.000511,16.097279,17466002,1043,0.999940
10.004,33.348,19423627,1941499.143,0.000511,0.000511,0.000511,16.097279,19434027,1043,0.999946
11.005,36.684,21371146,1941893.257,0.000511,0.000511,0.000511,16.097279,21382964,1043,0.999951
12.005,40.018,23364241,1946146.583,0.000511,0.000511,0.000511,16.097279,23397110,1043,0.999955
13.005,43.352,25417349,1954359.567,0.000511,0.000511,0.000511,20.070399,25470451,1043,0.999959
14.006,46.687,27442337,1959311.162,0.000511,0.000511,0.000511,20.070399,27469312,1043,0.999962
15.007,50.024,29383311,1957932.087,0.000511,0.000511,0.000511,20.070399,29414180,1043,0.999965
16.007,53.358,31368400,1959608.939,0.000511,0.000511,0.000511,20.070399,31375292,1043,0.999967
17.009,56.698,33247130,1954642.507,0.000511,0.000511,0.000511,20.070399,33250456,1043,0.999969
18.010,60.034,35271903,1958428.171,0.000511,0.000511,0.000511,20.070399,35285729,1043,0.999970
19.010,63.368,37290532,1961584.017,0.000511,0.000511,0.000511,20.070399,37302324,1043,0.999972
20.012,66.707,39371483,1967390.976,0.000511,0.000511,0.000511,20.070399,39386378,1043,0.999974
21.012,70.040,41237450,1962555.677,0.000511,0.000511,0.000511,20.070399,41257733,1043,0.999975
22.012,73.374,43261495,1965341.927,0.000511,0.000511,0.000511,20.070399,43271517,1043,0.999976
23.012,76.708,45202378,1964270.568,0.000511,0.000511,0.000511,20.070399,45228267,1043,0.999977
24.012,80.041,47187658,1965139.249,0.000511,0.000511,0.000511,20.070399,47204925,1043,0.999978
25.012,83.375,49155555,1965243.782,0.000511,0.000511,0.000511,20.070399,49165010,1043,0.999979
26.013,86.712,51218006,1968901.356,0.000511,0.000511,0.000511,20.070399,51232619,1043,0.999980
27.014,90.048,53223640,1970201.202,0.000511,0.000511,0.000511,20.070399,53236786,1043,0.999980
28.015,93.384,55289056,1973533.292,0.000511,0.000511,0.000511,20.070399,55305794,1043,0.999981
29.015,96.718,57107505,1968184.973,0.000511,0.000511,0.000511,20.070399,57106478,1043,0.999982
30.015,100.000,58957099,1964225.814,0.000511,0.000511,0.000511,20.070399,58976115,1043,0.999982
