time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,328,327.964,9.166847,84.148223,92.274687,231.735295,0,0,0.000000
2.000,6.667,774,386.976,8.773631,61.439999,96.206847,236.191743,0,0,0.000000
3.000,10.001,1467,488.970,8.404991,33.439743,215.482367,242.352127,0,0,0.000000
4.000,13.334,1957,489.220,8.462335,28.688383,217.317375,246.022143,0,0,0.000000
5.000,16.668,2676,535.167,8.335359,18.808831,217.055231,246.022143,0,0,0.000000
6.000,20.001,3325,554.133,8.290303,16.318463,217.055231,246.022143,0,0,0.000000
7.000,23.335,3981,568.679,8.404991,16.424959,215.744511,246.022143,0,0,0.000000
8.001,26.668,4571,571.338,8.445951,16.023551,217.972735,246.022143,0,0,0.000000
9.001,30.002,4973,552.518,8.478719,16.023551,218.759167,423.624703,0,0,0.000000
10.001,33.336,5637,563.660,8.478719,15.409151,219.021311,423.624703,0,0,0.000000
11.001,36.669,5924,538.506,8.503295,15.998975,219.152383,423.624703,0,0,0.000000
12.001,40.003,6009,500.712,8.544255,17.317887,219.152383,433.324031,0,0,0.000000
13.001,43.337,6136,471.964,8.593407,19.808255,219.283455,472.383487,0,0,0.000000
14.001,46.670,6584,470.249,8.716287,21.118975,219.152383,472.383487,0,0,0.000000
15.001,50.004,7170,477.962,8.781823,21.118975,219.152383,472.383487,0,0,0.000000
16.001,53.338,7748,484.211,8.781823,20.627455,218.759167,472.383487,0,0,0.000000
17.001,56.671,7748,455.729,8.781823,20.627455,218.759167,472.383487,0,0,0.000000
18.001,60.005,7748,430.410,8.781823,20.627455,218.759167,472.383487,0,0,0.000000
19.002,63.339,7748,407.754,8.781823,20.627455,218.759167,472.383487,0,0,0.000000
20.002,66.673,7748,387.365,8.781823,20.627455,218.759167,472.383487,0,0,0.000000
21.002,70.006,7811,371.918,8.790015,21.053439,219.283455,5381.292031,0,0,0.000000
22.002,73.340,7825,355.649,8.790015,21.135359,219.283455,5381.292031,0,0,0.000000
23.002,76.674,8002,347.880,8.806399,22.282239,219.676671,5381.292031,0,0,0.000000
24.002,80.007,8390,349.551,8.830975,22.364159,219.938815,5381.292031,0,0,0.000000
25.002,83.341,9068,362.687,8.798207,21.266431,219.676671,5381.292031,0,0,0.000000
26.002,86.674,9149,351.853,8.822783,22.085631,220.856319,5381.292031,0,0,0.000000
27.002,90.008,9470,350.710,8.847359,22.085631,221.904895,5381.292031,0,0,0.000000
28.002,93.342,10099,360.647,8.839167,21.839871,221.380607,5381.292031,0,0,0.000000
29.003,96.675,10668,367.830,8.912895,21.413887,220.987391,5381.292031,0,0,0.000000
30.003,100.000,11385,379.467,8.863743,20.135935,220.856319,5381.292031,0,0,0.000000
