time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.037,3.456,1839366,1774093.230,0.000511,0.000511,0.000511,70.909951,1947141,1069,0.999451
2.037,6.789,3620204,1777374.243,0.000511,0.000511,0.000511,70.909951,3649264,1069,0.999707
3.038,10.127,5421272,1784436.764,0.000511,0.000511,0.000511,70.909951,5460542,1069,0.999804
4.039,13.464,7433389,1840352.050,0.000511,0.000511,0.000511,70.909951,7501792,1069,0.999858
5.039,16.797,9367187,1858870.208,0.000511,0.000511,0.000511,124.911615,9382155,1069,0.999886
6.040,20.134,11208787,1855677.399,0.000511,0.000511,0.000511,124.911615,11286222,1069,0.999905
7.042,23.474,13004811,1846730.278,0.000511,0.000511,0.000511,124.911615,13081921,1069,0.999918
8.042,26.807,15016322,1867195.264,0.000511,0.000511,0.000511,124.911615,15054325,1069,0.999929
9.042,30.141,16752536,1852681.640,0.000511,0.000511,0.000511,124.911615,16826723,1069,0.999936
10.050,33.500,18613226,1852054.037,0.000511,0.000511,0.000511,124.911615,18645671,1069,0.999943
11.062,36.873,20488786,1852169.309,0.000511,0.000511,0.000511,124.911615,20530646,1069,0.999948
12.062,40.207,22296933,1848502.040,0.000511,0.000511,0.000511,124.911615,22346232,1069,0.999952
13.062,43.541,24277266,1858582.777,0.000511,0.000511,0.000511,124.911615,24364511,1069,0.999956
14.065,46.884,26231338,1864999.429,0.000511,0.000511,0.000511,124.911615,26285401,1069,0.999959
15.065,50.217,28137201,1867701.905,0.000511,0.000511,0.000511,124.911615,28171225,1069,0.999962
16.065,53.551,30176402,1878365.642,0.000511,0.000511,0.000511,124.911615,30226835,1069,0.999965
17.066,56.887,32252938,1889887.056,0.000511,0.000511,0.000511,124.911615,32269700,1069,0.999967
18.068,60.227,34140335,1889528.422,0.000511,0.000511,0.000511,124.911615,34255316,1069,0.999969
19.069,63.565,36075428,1891790.357,0.000511,0.000511,0.000511,124.911615,36116144,1069,0.999970
20.070,66.900,38080049,1897356.270,0.000511,0.000511,0.000511,124.911615,38094675,1069,0.999972
21.071,70.237,40053623,1900882.804,0.000511,0.000511,0.000511,124.911615,40129023,1069,0.999973
22.072,73.573,41867679,1896867.618,0.000511,0.000511,0.000511,124.911615,41874413,1069,0.999974
23.073,76.910,43674419,1892874.434,0.000511,0.000511,0.000511,124.911615,43693614,1069,0.999976
24.073,80.244,45657439,1896613.326,0.000511,0.000511,0.000511,124.911615,45733450,1069,0.999977
25.073,83.577,47530902,1895684.679,0.000511,0.000511,0.000511,124.911615,47579326,1069,0.999978
26.073,86.911,49369249,1893479.234,0.000511,0.000511,0.000511,124.911615,49427160,1069,0.999978
27.081,90.270,51223081,1891472.508,0.000511,0.000511,0.000511,124.911615,51275150,1069,0.999979
28.083,93.610,53019392,1887950.322,0.000511,0.000511,0.000511,124.911615,53032191,1069,0.999980
29.083,96.944,54816483,1884820.336,0.000511,0.000511,0.000511,124.911615,54859005,1069,0.999981
30.083,100.000,56667456,1883690.882,0.000511,0.000511,0.000511,124.911615,56762122,1069,0.999981
