time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3413,3412.731,5.083135,8.495103,18.382847,221.511679,1958,2058,0.487550
2.000,6.667,6487,3243.096,5.091327,8.658943,23.674879,233.963519,3253,3349,0.492729
3.000,10.001,10206,3401.645,4.829183,8.708095,22.478847,233.963519,5146,5339,0.490796
4.000,13.335,13025,3255.915,4.820991,8.822783,31.883263,233.963519,6440,6621,0.493071
5.001,16.668,15812,3162.079,4.796415,8.855551,31.604735,233.963519,8037,8232,0.494007
6.001,20.002,18638,3106.039,4.829183,8.994815,33.095679,249.823231,9432,9649,0.494314
7.001,23.336,1073984,153411.750,0.000511,0.002047,0.130559,249.823231,1066575,10186,0.990540
8.001,26.669,2796277,349504.174,0.000511,0.001535,0.016383,249.823231,3087411,10356,0.996657
9.001,30.003,4562079,506855.107,0.000511,0.001535,0.012287,249.823231,4847041,10539,0.997830
10.001,33.336,6179482,617896.787,0.000511,0.002047,0.013311,249.823231,6172558,10653,0.998277
11.001,36.670,7844148,713045.687,0.000511,0.002047,0.012287,249.823231,7844841,10810,0.998624
12.001,40.003,9548361,795632.547,0.000511,0.002047,0.012287,249.823231,9545477,10973,0.998852
13.001,43.337,11277995,867464.726,0.000511,0.002047,0.012287,249.823231,11278367,11140,0.999013
14.001,46.671,12897680,921186.687,0.000511,0.002047,0.011775,249.823231,12896817,11299,0.999125
15.002,50.006,14568564,971126.530,0.000511,0.002047,0.011775,249.823231,14564221,11453,0.999214
16.002,53.339,16360868,1022440.338,0.000511,0.002047,0.011263,249.823231,16358891,11618,0.999290
17.002,56.673,18031526,1060562.927,0.000511,0.002047,0.011263,249.823231,18027956,11796,0.999346
18.002,60.007,19741655,1096634.038,0.000511,0.001535,0.010751,249.823231,19753289,11956,0.999395
19.002,63.340,21411649,1126802.826,0.000511,0.001535,0.010751,249.823231,21406397,12134,0.999433
20.002,66.674,23192985,1159522.487,0.000511,0.001535,0.010751,249.823231,23190870,12313,0.999469
21.002,70.008,24875572,1184422.507,0.000511,0.001535,0.010751,249.823231,24867193,12490,0.999498
22.002,73.341,26532598,1205898.994,0.000511,0.001535,0.010751,249.823231,26529493,12661,0.999523
23.002,76.675,28194094,1225702.499,0.000511,0.001535,0.010751,249.823231,28190352,12830,0.999545
24.002,80.008,29910983,1246163.494,0.000511,0.001535,0.010751,249.823231,29903151,12987,0.999566
25.003,83.344,31656736,1266106.351,0.000511,0.001535,0.010239,249.823231,31646932,13141,0.999585
26.003,86.678,33372660,1283401.922,0.000511,0.001535,0.010239,249.823231,33682416,13357,0.999604
27.003,90.011,35039928,1297614.668,0.000511,0.001535,0.010239,249.823231,35037046,13504,0.999615
28.003,93.345,36735461,1311821.111,0.000511,0.001535,0.010239,249.823231,36727977,13680,0.999628
29.003,96.678,38426697,1324900.125,0.000511,0.001535,0.010239,249.823231,38414073,13858,0.999639
30.004,100.000,40073466,1335625.257,0.000511,0.001535,0.010239,249.823231,40066145,14020,0.999650
