time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1091,1090.724,2.467839,3.233791,4.134911,358.350847,0,0,0.000000
2.000,6.667,2752,1375.844,2.476031,3.229695,4.005887,358.350847,0,0,0.000000
3.000,10.001,4461,1486.836,2.451455,3.190783,3.999743,358.350847,0,0,0.000000
4.000,13.335,6165,1541.070,2.451455,3.160063,3.907583,358.350847,0,0,0.000000
5.001,16.669,7919,1583.607,2.433023,3.115007,3.878911,358.350847,0,0,0.000000
6.001,20.003,9690,1614.795,2.418687,3.084287,3.819519,358.350847,0,0,0.000000
7.001,23.336,11463,1637.379,2.406399,3.065855,3.792895,358.350847,0,0,0.000000
8.001,26.670,13139,1642.179,2.414591,3.080191,3.811327,358.350847,0,0,0.000000
9.001,30.004,14767,1640.585,2.424831,3.110911,3.870719,358.350847,0,0,0.000000
10.001,33.337,16457,1645.506,2.428927,3.112959,3.870719,358.350847,0,0,0.000000
11.001,36.671,18163,1650.983,2.430975,3.112959,3.856383,358.350847,0,0,0.000000
12.001,40.005,19884,1656.801,2.430975,3.108863,3.835903,358.350847,0,0,0.000000
13.002,43.339,21590,1660.567,2.430975,3.108863,3.823615,358.350847,0,0,0.000000
14.002,46.673,23264,1661.505,2.433023,3.112959,3.835903,358.350847,0,0,0.000000
15.002,50.006,24946,1662.857,2.437119,3.115007,3.817471,358.350847,0,0,0.000000
16.002,53.340,26598,1662.164,2.441215,3.123199,3.825663,358.350847,0,0,0.000000
17.002,56.674,28302,1664.615,2.441215,3.119103,3.817471,358.350847,0,0,0.000000
18.002,60.008,29959,1664.170,2.443263,3.123199,3.825663,358.350847,0,0,0.000000
19.002,63.342,31553,1660.468,2.449407,3.137535,3.866623,358.350847,0,0,0.000000
20.003,66.675,33192,1659.387,2.449407,3.147775,3.878911,358.350847,0,0,0.000000
21.003,70.009,34814,1657.589,2.453503,3.155967,3.883007,358.350847,0,0,0.000000
22.003,73.343,36460,1657.049,2.455551,3.160063,3.893247,358.350847,0,0,0.000000
23.003,76.677,38142,1658.118,2.457599,3.155967,3.891199,358.350847,0,0,0.000000
24.003,80.011,39816,1658.772,2.457599,3.158015,3.887103,358.350847,0,0,0.000000
25.003,83.345,41521,1660.616,2.457599,3.151871,3.880959,358.350847,0,0,0.000000
26.003,86.678,43161,1659.815,2.459647,3.158015,3.889151,358.350847,0,0,0.000000
27.004,90.013,44857,1661.139,2.459647,3.153919,3.883007,358.350847,0,0,0.000000
28.004,93.346,46608,1664.344,2.455551,3.149823,3.876863,358.350847,0,0,0.000000
29.004,96.680,48261,1663.948,2.457599,3.151871,3.878911,358.350847,0,0,0.000000
30.004,100.000,49947,1664.677,2.457599,3.149823,3.872767,358.350847,0,0,0.000000
