time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,321,320.969,8.880127,88.932351,116.523007,117.178367,0,0,0.000000
2.000,6.667,899,449.465,8.298495,45.744127,116.588543,232.783871,0,0,0.000000
3.000,10.001,1725,574.959,8.040447,14.925823,114.950143,232.783871,0,0,0.000000
4.000,13.334,2650,662.455,7.917567,12.042239,104.857599,232.783871,0,0,0.000000
5.000,16.668,3506,701.154,7.757823,11.288575,104.595455,232.783871,0,0,0.000000
6.000,20.001,4232,705.285,7.766015,11.190271,104.726527,250.871807,0,0,0.000000
7.000,23.335,4909,701.239,7.786495,11.452415,104.726527,250.871807,0,0,0.000000
8.001,26.668,5567,695.829,7.827455,11.657215,104.464383,250.871807,0,0,0.000000
9.001,30.002,5967,662.956,7.913471,12.328959,101.449727,250.871807,0,0,0.000000
10.001,33.336,6442,644.157,7.950335,12.623871,101.580799,260.833279,0,0,0.000000
11.001,36.669,7287,662.409,7.950335,12.427263,101.318655,260.833279,0,0,0.000000
12.001,40.003,7892,657.621,7.983103,12.738559,101.384191,451.411967,0,0,0.000000
13.001,43.336,8516,655.030,7.999487,12.845055,101.449727,451.411967,0,0,0.000000
14.001,46.670,9269,662.023,8.007679,12.779519,101.449727,451.411967,0,0,0.000000
15.001,50.004,9946,663.018,8.011775,12.795903,101.449727,451.411967,0,0,0.000000
16.001,53.337,10622,663.825,8.032255,12.943359,101.384191,451.411967,0,0,0.000000
17.001,56.671,11351,667.655,8.028159,12.877823,101.253119,451.411967,0,0,0.000000
18.001,60.005,11917,662.004,8.060927,13.139967,95.092735,451.411967,0,0,0.000000
19.001,63.338,12565,661.264,8.069119,13.221887,100.663295,451.411967,0,0,0.000000
20.002,66.672,12894,644.650,8.101887,13.754367,104.464383,451.411967,0,0,0.000000
21.002,70.005,13482,641.950,8.114175,13.869055,101.580799,451.411967,0,0,0.000000
22.002,73.339,14193,645.087,8.114175,13.721599,101.580799,451.411967,0,0,0.000000
23.002,76.672,14805,643.647,8.118271,13.926399,101.449727,451.411967,0,0,0.000000
24.002,80.006,15496,645.616,8.122367,13.926399,104.464383,451.411967,0,0,0.000000
25.002,83.340,16201,647.988,8.130559,13.746175,101.580799,451.411967,0,0,0.000000
26.002,86.673,16991,653.448,8.126463,13.475839,101.580799,451.411967,0,0,0.000000
27.002,90.007,17684,654.912,8.122367,13.402111,104.464383,451.411967,0,0,0.000000
28.002,93.341,18371,656.055,8.122367,13.320191,104.923135,451.411967,0,0,0.000000
29.002,96.675,19001,655.153,8.122367,13.377535,104.923135,451.411967,0,0,0.000000
30.002,100.000,19766,658.813,8.118271,13.271039,104.726527,451.411967,0,0,0.000000
