time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1763,1762.893,6.406143,7.610367,73.859071,220.856319,0,0,0.000000
2.000,6.667,3593,1796.361,6.262783,7.417855,210.894847,220.856319,0,0,0.000000
3.000,10.001,5487,1828.870,6.234111,7.376895,210.239487,220.856319,0,0,0.000000
4.000,13.334,7309,1827.126,6.221823,7.282687,211.550207,220.856319,0,0,0.000000
5.000,16.668,9029,1805.680,6.180863,7.217151,211.812351,425.197567,0,0,0.000000
6.000,20.001,10844,1807.204,6.176767,7.237631,211.681279,425.197567,0,0,0.000000
7.001,23.335,12533,1790.296,6.201343,7.389183,211.419135,425.197567,0,0,0.000000
8.001,26.669,14494,1811.620,6.197247,7.356415,211.419135,425.197567,0,0,0.000000
9.001,30.002,16309,1811.978,6.209535,7.364607,211.419135,425.197567,0,0,0.000000
10.001,33.336,18160,1815.869,6.217727,7.376895,210.763775,425.197567,0,0,0.000000
11.001,36.669,19943,1812.871,6.234111,7.483391,210.632703,425.197567,0,0,0.000000
12.001,40.003,21940,1828.205,6.246399,7.483391,210.632703,425.197567,0,0,0.000000
13.001,43.336,23782,1829.258,6.234111,7.454719,210.501631,425.197567,0,0,0.000000
14.001,46.670,25605,1828.803,6.230015,7.434239,210.632703,425.197567,0,0,0.000000
15.001,50.003,27634,1842.138,6.225919,7.405567,210.501631,425.197567,0,0,0.000000
16.001,53.337,29470,1841.744,6.225919,7.397375,210.501631,425.197567,0,0,0.000000
17.001,56.671,31430,1848.689,6.217727,7.393279,210.501631,425.197567,0,0,0.000000
18.001,60.004,33177,1843.030,6.213631,7.401471,210.501631,425.197567,0,0,0.000000
19.001,63.338,34975,1840.655,6.217727,7.413759,210.501631,425.197567,0,0,0.000000
20.002,66.672,36966,1848.160,6.217727,7.413759,210.370559,425.197567,0,0,0.000000
21.002,70.005,38702,1842.814,6.217727,7.426047,210.501631,425.197567,0,0,0.000000
22.002,73.339,40555,1843.272,6.221823,7.434239,210.370559,425.197567,0,0,0.000000
23.002,76.672,42341,1840.778,6.213631,7.426047,210.370559,632.291327,0,0,0.000000
24.002,80.006,44416,1850.532,6.209535,7.401471,210.239487,632.291327,0,0,0.000000
25.002,83.339,46319,1852.624,6.201343,7.389183,210.370559,632.291327,0,0,0.000000
26.002,86.673,48162,1852.250,6.193151,7.364607,210.370559,632.291327,0,0,0.000000
27.002,90.007,50113,1855.903,6.193151,7.352319,210.370559,632.291327,0,0,0.000000
28.002,93.340,52136,1861.866,6.193151,7.352319,210.370559,632.291327,0,0,0.000000
29.002,96.674,53872,1857.520,6.189055,7.340031,210.370559,632.291327,0,0,0.000000
30.002,100.000,55678,1855.797,6.193151,7.344127,210.239487,632.291327,0,0,0.000000
