time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,722,721.932,18.677759,32.653311,105.250815,116.523007,0,0,0.000000
2.000,6.667,1422,710.921,18.513919,31.752191,130.416639,138.936319,0,0,0.000000
3.000,10.001,2113,704.251,18.137087,30.588927,135.659519,206.307327,0,0,0.000000
4.000,13.335,2726,681.420,18.497535,31.997951,130.482175,206.307327,0,0,0.000000
5.001,16.669,3368,673.510,19.398655,32.718847,116.457471,206.307327,0,0,0.000000
6.001,20.003,3935,655.748,19.562495,33.914879,130.482175,243.269631,0,0,0.000000
7.001,23.337,4624,660.467,19.480575,33.882111,123.797503,243.269631,0,0,0.000000
8.001,26.671,5324,665.398,19.447807,33.849343,116.523007,243.269631,0,0,0.000000
9.001,30.004,5402,600.134,19.447807,33.947647,121.569279,1013.972991,0,0,0.000000
10.002,33.339,5679,567.804,19.578879,34.832383,189.530111,1420.820479,0,0,0.000000
11.002,36.673,5727,520.552,19.611647,36.306943,274.202623,1420.820479,0,0,0.000000
12.002,40.006,5759,479.843,19.628031,37.519359,400.293887,1420.820479,0,0,0.000000
13.002,43.340,5807,446.626,19.677183,39.682047,400.293887,1420.820479,0,0,0.000000
14.002,46.673,5973,426.582,19.824639,43.646975,395.313151,1420.820479,0,0,0.000000
15.002,50.007,6118,407.810,19.906559,47.022079,409.993215,1420.820479,0,0,0.000000
16.002,53.341,6168,385.447,19.988479,54.034431,416.022527,1420.820479,0,0,0.000000
17.002,56.674,6229,366.362,20.054015,60.391423,439.353343,1420.820479,0,0,0.000000
18.002,60.008,6261,347.786,20.070399,63.897599,508.035071,1420.820479,0,0,0.000000
19.003,63.342,6814,358.583,20.332543,57.966591,439.353343,1420.820479,0,0,0.000000
20.003,66.676,7060,352.952,20.348927,60.194815,527.958015,1420.820479,0,0,0.000000
21.003,70.010,7086,337.382,20.381695,63.635455,566.231039,1420.820479,0,0,0.000000
22.003,73.343,7124,323.774,20.414463,69.337087,571.473919,1420.820479,0,0,0.000000
23.003,76.677,7277,316.349,20.627455,82.051071,570.949631,1420.820479,0,0,0.000000
24.003,80.011,7289,303.667,20.643839,84.148223,589.299711,1420.820479,0,0,0.000000
25.004,83.345,7305,292.158,20.676607,84.803583,600.834047,1681.915903,0,0,0.000000
26.004,86.679,7353,282.767,20.742143,96.534527,600.834047,1681.915903,0,0,0.000000
27.004,90.013,7576,280.552,21.004287,99.418111,600.834047,1681.915903,0,0,0.000000
28.004,93.347,7830,279.603,21.381119,103.415807,598.736895,1681.915903,0,0,0.000000
29.004,96.680,7910,272.720,21.479423,111.214591,597.164031,1681.915903,0,0,0.000000
30.004,100.000,7985,266.129,21.561343,116.523007,597.164031,1681.915903,0,0,0.000000
