time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,6222,6220.906,2.094079,5.935103,10.010623,142.999551,3045,3200,0.487590
2.000,6.667,13292,6645.214,2.236415,5.595135,8.994815,142.999551,6349,6979,0.476366
3.000,10.001,18334,6110.604,2.549759,5.828607,9.519103,142.999551,7945,10458,0.431723
4.000,13.335,23182,5794.867,2.613247,6.217727,10.969087,142.999551,9979,13260,0.429407
5.001,16.669,29392,5877.583,2.529279,6.311935,11.354111,142.999551,13105,16329,0.445233
6.001,20.003,33853,5641.402,2.514943,6.774783,12.525567,142.999551,15378,18531,0.453508
7.001,23.337,37852,5406.644,2.519039,7.233535,13.385727,142.999551,17330,20561,0.457365
8.001,26.670,42162,5269.495,2.519039,7.573503,13.787135,142.999551,19476,22737,0.461374
9.001,30.004,47174,5240.837,2.506751,7.684095,13.688831,142.999551,21965,25256,0.465153
10.001,33.338,52985,5297.802,2.484223,7.614463,13.656063,142.999551,24862,28175,0.468767
11.001,36.671,59771,5433.039,2.414591,7.438335,13.434879,142.999551,28296,31516,0.473082
12.001,40.005,67045,5586.385,2.349055,7.241727,13.205503,142.999551,31989,35109,0.476750
13.002,43.339,73864,5681.158,2.310143,7.122943,13.033471,142.999551,35378,38568,0.478430
14.002,46.672,80378,5740.613,2.291711,7.041023,12.926975,142.999551,38608,41863,0.479775
15.002,50.006,87368,5823.878,2.252799,6.963199,12.820479,142.999551,42143,45266,0.482136
16.002,53.339,94538,5907.979,2.224127,6.856703,12.673023,142.999551,45747,48845,0.483624
17.002,56.673,102072,6003.598,2.185215,6.750207,12.566527,142.999551,49599,52536,0.485622
18.002,60.006,109968,6108.696,2.156543,6.623231,12.419071,142.999551,53541,56482,0.486635
19.002,63.340,116730,6143.033,2.140159,6.582271,12.361727,142.999551,56908,59867,0.487330
20.002,66.674,124007,6199.665,2.123775,6.520831,12.263423,142.999551,60539,63506,0.488041
21.002,70.008,130098,6194.466,2.121727,6.533119,12.230655,142.999551,63558,66624,0.488224
22.002,73.341,136489,6203.375,2.113535,6.541311,12.197887,142.999551,66719,69811,0.488676
23.002,76.675,143996,6260.026,2.094079,6.475775,12.091391,142.999551,70520,73547,0.489494
24.003,80.009,151049,6293.001,2.081791,6.434815,12.009471,142.999551,74106,77000,0.490424
25.003,83.343,158282,6330.578,2.070527,6.393855,11.976703,142.999551,77721,80599,0.490911
26.003,86.676,165533,6365.950,2.061311,6.348799,11.919359,142.999551,81342,84256,0.491202
27.003,90.010,173172,6413.056,2.050047,6.291455,11.821055,142.999551,85173,88042,0.491718
28.003,93.344,181304,6474.420,2.034687,6.209535,11.730943,142.999551,89324,92025,0.492553
29.003,96.678,189225,6524.250,2.022399,6.139903,11.624447,142.999551,93342,95934,0.493153
30.003,100.000,196211,6539.617,2.024447,6.119423,11.558911,142.999551,96771,99483,0.493091
