time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,737,736.930,7.798783,15.024127,66.813951,223.346687,0,0,0.000000
2.000,6.667,1365,682.436,7.794687,12.574719,215.089151,226.099199,0,0,0.000000
3.000,10.001,2099,699.595,7.712767,11.632639,215.220223,226.099199,0,0,0.000000
4.000,13.335,2689,672.182,7.577599,11.788287,217.317375,226.754559,0,0,0.000000
5.000,16.668,3165,632.937,7.663615,13.475839,219.152383,295.960575,0,0,0.000000
6.001,20.002,3604,600.611,7.802879,15.122431,220.332031,295.960575,0,0,0.000000
7.001,23.335,4131,590.091,7.888895,15.409151,220.725247,295.960575,0,0,0.000000
8.001,26.669,4873,609.070,7.794687,14.442495,220.200959,295.960575,0,0,0.000000
9.001,30.003,5705,633.832,7.729151,13.385727,218.759167,295.960575,0,0,0.000000
10.001,33.336,6514,651.341,7.716863,13.107199,217.448447,427.032575,0,0,0.000000
11.001,36.670,7261,660.033,7.733247,12.877823,217.186303,427.032575,0,0,0.000000
12.001,40.003,8031,669.193,7.733247,12.550143,216.530943,427.032575,0,0,0.000000
13.001,43.337,8828,679.021,7.725055,12.230655,216.399871,427.032575,0,0,0.000000
14.001,46.670,9673,690.872,7.704575,12.034047,215.744511,427.032575,0,0,0.000000
15.001,50.004,10254,683.545,7.733247,12.263423,215.613439,427.032575,0,0,0.000000
16.001,53.338,10652,665.698,7.749631,12.517375,215.220223,427.032575,0,0,0.000000
17.001,56.671,11236,660.890,7.757823,12.607487,215.351295,427.032575,0,0,0.000000
18.001,60.005,11857,658.672,7.761919,12.656639,215.744511,427.032575,0,0,0.000000
19.001,63.338,12654,665.950,7.753727,12.582911,215.613439,427.032575,0,0,0.000000
20.001,66.672,13426,671.250,7.761919,12.607487,215.220223,427.032575,0,0,0.000000
21.002,70.005,14160,674.235,7.749631,12.550143,215.351295,427.032575,0,0,0.000000
22.002,73.339,14876,676.130,7.729151,12.402687,215.351295,427.032575,0,0,0.000000
23.002,76.673,15681,681.730,7.716863,12.279807,215.220223,427.032575,0,0,0.000000
24.002,80.006,16254,677.197,7.720959,12.443647,215.351295,427.032575,0,0,0.000000
25.002,83.340,17040,681.547,7.708671,12.369919,215.220223,427.032575,0,0,0.000000
26.002,86.673,17766,683.255,7.725055,12.369919,214.958079,427.032575,0,0,0.000000
27.002,90.007,18507,685.392,7.729151,12.279807,215.089151,427.032575,0,0,0.000000
28.002,93.341,19173,684.697,7.720959,12.238847,215.220223,427.032575,0,0,0.000000
29.002,96.674,19985,689.085,7.704575,12.148735,215.089151,427.032575,0,0,0.000000
30.002,100.000,20733,691.047,7.696383,12.083199,215.089151,427.032575,0,0,0.000000
