time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,1.196,1196,1195.857,12.681215,15.646719,62.390271,64.421887,0,0,0.000000
2.000,2.148,2148,1073.867,13.000703,17.612799,64.389119,133.300223,0,0,0.000000
3.000,3.229,3229,1076.208,13.271039,18.677759,62.160895,133.300223,0,0,0.000000
4.000,4.120,4120,1029.875,13.565951,20.086783,63.930367,133.300223,0,0,0.000000
5.001,5.119,5119,1023.670,13.885439,20.103167,58.097663,133.300223,0,0,0.000000
6.001,5.972,5972,995.218,14.073855,20.217855,64.389119,246.415359,0,0,0.000000
7.001,6.518,6518,931.035,14.311423,20.365311,82.771967,246.415359,0,0,0.000000
8.001,7.453,7453,931.520,14.352383,20.365311,78.184447,246.415359,0,0,0.000000
9.001,8.258,8258,917.451,14.598143,20.627455,83.296255,319.815679,0,0,0.000000
10.001,8.982,8982,898.095,14.630911,20.774911,88.735743,319.815679,0,0,0.000000
11.001,10.053,10053,913.800,14.508031,20.660223,81.461247,319.815679,0,0,0.000000
12.001,11.037,11037,919.637,14.483455,20.578303,82.903039,319.815679,0,0,0.000000
13.002,12.084,12084,929.422,14.475263,20.512767,80.084991,319.815679,0,0,0.000000
14.002,13.026,13026,930.315,14.499839,20.479999,78.970879,319.815679,0,0,0.000000
15.002,14.030,14030,935.215,14.548991,20.430847,76.939263,319.815679,0,0,0.000000
16.002,14.906,14906,931.508,14.639103,20.447231,78.118911,319.815679,0,0,0.000000
17.002,15.953,15953,938.293,14.532607,20.398079,76.939263,319.815679,0,0,0.000000
18.002,17.043,17043,946.712,14.376959,20.332543,77.398015,319.815679,0,0,0.000000
19.002,18.217,18217,958.668,14.303231,20.250623,74.776575,319.815679,0,0,0.000000
20.003,19.298,19298,964.775,14.188543,20.234239,78.512127,426.770431,0,0,0.000000
21.003,19.960,19960,950.355,14.139391,20.234239,80.543743,426.770431,0,0,0.000000
22.003,21.083,21083,958.199,14.016511,20.201471,80.150527,426.770431,0,0,0.000000
23.003,22.182,22182,964.314,14.008319,20.185087,78.839807,426.770431,0,0,0.000000
24.003,23.296,23296,970.546,13.926399,20.152319,78.512127,426.770431,0,0,0.000000
25.003,24.507,24507,980.159,13.852671,20.103167,76.677119,426.770431,0,0,0.000000
26.003,25.492,25492,980.340,13.860863,20.103167,76.873727,426.770431,0,0,0.000000
27.003,26.470,26470,980.248,13.910015,20.119551,74.711039,426.770431,0,0,0.000000
28.004,26.999,26999,964.129,13.942783,20.152319,78.970879,495.714303,0,0,0.000000
29.004,27.974,27974,964.499,13.950975,20.152319,78.118911,495.714303,0,0,0.000000
30.004,28.937,28937,964.446,13.959167,20.152319,76.873727,495.714303,0,0,0.000000
31.004,29.927,29927,965.267,14.008319,20.152319,75.235327,495.714303,0,0,0.000000
32.004,30.825,30825,963.161,14.041087,20.168703,75.235327,495.714303,0,0,0.000000
