time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,137,136.991,20.021247,90.963967,109.969407,109.969407,0,0,0.000000
2.000,6.667,504,251.981,11.026431,20.070399,99.942399,109.969407,0,0,0.000000
3.000,10.001,877,292.310,10.821631,19.972095,98.697215,109.969407,0,0,0.000000
4.000,13.335,1250,312.465,10.764287,16.154623,90.963967,109.969407,0,0,0.000000
5.001,16.668,1613,322.565,10.772479,13.975551,65.798143,109.969407,0,0,0.000000
6.001,20.003,1977,329.459,10.772479,13.746175,59.965439,109.969407,0,0,0.000000
7.001,23.336,2317,330.962,10.813439,13.901823,30.359551,109.969407,0,0,0.000000
8.001,26.670,2676,334.464,10.829823,13.746175,24.117247,109.969407,0,0,0.000000
9.001,30.003,3009,334.298,10.878975,14.008319,24.117247,109.969407,0,0,0.000000
10.001,33.337,3378,337.765,10.838015,13.754367,22.036479,109.969407,0,0,0.000000
11.001,36.671,3748,340.689,10.821631,13.615103,21.200895,109.969407,0,0,0.000000
12.001,40.005,4115,342.876,10.813439,13.524991,20.447231,109.969407,0,0,0.000000
13.002,43.339,4483,344.803,10.813439,13.426687,20.250623,109.969407,0,0,0.000000
14.002,46.672,4702,335.816,10.854399,14.524415,20.545535,109.969407,0,0,0.000000
15.002,50.006,4910,327.291,10.928127,19.726335,20.791295,109.969407,0,0,0.000000
16.002,53.340,5262,328.835,10.928127,18.071551,20.725759,109.969407,0,0,0.000000
17.002,56.674,5626,330.900,10.928127,16.146431,20.725759,109.969407,0,0,0.000000
18.002,60.008,5842,324.514,10.993663,19.841023,20.807679,109.969407,0,0,0.000000
19.003,63.342,6054,318.589,11.051007,19.955711,21.184511,109.969407,0,0,0.000000
20.003,66.676,6264,313.157,11.100159,19.972095,21.397503,109.969407,0,0,0.000000
21.003,70.010,6474,308.242,11.157503,20.004863,21.250047,109.969407,0,0,0.000000
22.003,73.343,6826,310.230,11.149311,19.988479,21.135359,109.969407,0,0,0.000000
23.003,76.677,7170,311.695,11.149311,19.988479,21.184511,109.969407,0,0,0.000000
24.003,80.011,7505,312.664,11.165695,19.988479,21.184511,109.969407,0,0,0.000000
25.003,83.345,7853,314.076,11.165695,19.972095,21.135359,109.969407,0,0,0.000000
26.004,86.679,8074,310.494,11.206655,19.988479,21.184511,109.969407,0,0,0.000000
27.004,90.013,8283,306.733,11.255807,20.004863,21.200895,109.969407,0,0,0.000000
28.004,93.347,8639,308.491,11.223039,20.004863,21.184511,109.969407,0,0,0.000000
29.004,96.680,8976,309.473,11.206655,19.988479,21.364735,109.969407,0,0,0.000000
30.004,100.000,9181,305.989,11.255807,20.004863,21.577727,109.969407,0,0,0.000000
