time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,181,180.977,88.604671,175.243263,203.685887,203.685887,0,0,0.000000
2.000,6.667,284,141.985,100.139007,192.413695,376.700927,389.283839,0,0,0.000000
3.000,10.001,609,202.979,61.767679,157.810687,373.555199,389.283839,0,0,0.000000
4.000,13.335,790,197.479,62.980095,157.810687,358.875135,389.283839,0,0,0.000000
5.001,16.669,880,175.980,70.909951,175.243263,358.875135,527.695871,0,0,0.000000
6.001,20.002,954,158.981,75.235327,214.433791,378.273791,697.303039,0,0,0.000000
7.001,23.336,1037,148.125,81.330175,249.036799,389.283839,697.303039,0,0,0.000000
8.001,26.670,1114,139.234,90.374143,277.872639,389.283839,767.557631,0,0,0.000000
9.001,30.004,1253,139.205,90.439679,257.294335,389.283839,767.557631,0,0,0.000000
10.001,33.337,1354,135.384,95.879167,271.056895,381.943807,767.557631,0,0,0.000000
11.001,36.671,1391,126.440,98.369535,286.261247,502.267903,767.557631,0,0,0.000000
12.001,40.005,1513,126.069,99.352575,283.377663,496.238591,767.557631,0,0,0.000000
13.001,43.338,1988,152.906,73.990143,241.958911,468.189183,767.557631,0,0,0.000000
14.002,46.672,2088,149.126,76.677119,257.949695,492.306431,767.557631,0,0,0.000000
15.002,50.006,2118,141.183,77.791231,278.134783,584.056831,875.036671,0,0,0.000000
16.002,53.340,2159,134.922,80.019455,284.688383,584.056831,875.036671,0,0,0.000000
17.002,56.673,2330,137.043,78.905343,277.872639,581.959679,875.036671,0,0,0.000000
18.002,60.007,2489,138.261,80.019455,271.319039,581.959679,875.036671,0,0,0.000000
19.002,63.341,2583,135.931,84.869119,275.775487,577.241087,875.036671,0,0,0.000000
20.002,66.674,2969,148.433,70.975487,255.721471,574.619647,875.036671,0,0,0.000000
21.002,70.008,3266,155.506,64.847871,238.419967,562.036735,875.036671,0,0,0.000000
22.003,73.342,3536,160.708,61.997055,221.249535,545.259519,875.036671,0,0,0.000000
23.003,76.676,3792,164.850,61.112319,214.171647,543.686655,875.036671,0,0,0.000000
24.003,80.010,4197,174.854,54.362111,200.015871,503.316479,875.036671,0,0,0.000000
25.003,83.343,4746,189.818,47.284223,183.238655,493.092863,875.036671,0,0,0.000000
26.003,86.677,4863,187.016,47.742975,189.267967,544.210943,875.036671,0,0,0.000000
27.003,90.011,4918,182.126,48.332799,194.248703,543.686655,875.036671,0,0,0.000000
28.003,93.344,5100,182.121,50.036735,190.971903,541.065215,875.036671,0,0,0.000000
29.003,96.678,5200,179.289,50.626559,197.001215,541.065215,875.036671,0,0,0.000000
30.004,100.000,5500,183.312,50.003967,191.627263,524.287999,875.036671,0,0,0.000000
