time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,221,220.979,33.816575,46.301183,115.343359,115.408895,0,0,0.000000
2.000,6.667,438,218.980,33.521663,45.580287,115.343359,125.173759,0,0,0.000000
3.000,10.001,595,198.311,34.897919,56.786943,133.234687,147.062783,0,0,0.000000
4.000,13.335,780,194.977,35.225599,56.786943,132.513791,147.062783,0,0,0.000000
5.001,16.669,1007,201.376,34.209791,52.101119,130.416639,266.207231,0,0,0.000000
6.001,20.002,1234,205.641,33.980415,49.184767,130.416639,267.911167,0,0,0.000000
7.001,23.336,1452,207.403,33.882111,49.348607,130.220031,267.911167,0,0,0.000000
8.001,26.670,1674,209.224,33.849343,49.184767,129.236991,267.911167,0,0,0.000000
9.001,30.004,1837,204.086,33.849343,51.249151,132.644863,271.056895,0,0,0.000000
10.001,33.337,2020,201.976,33.947647,51.576831,132.317183,271.056895,0,0,0.000000
11.001,36.671,2161,196.431,33.947647,53.411839,175.767551,271.056895,0,0,0.000000
12.001,40.005,2300,191.644,33.882111,54.034431,209.584127,471.334911,0,0,0.000000
13.002,43.339,2430,186.900,33.619967,54.919167,212.467711,654.311423,0,0,0.000000
14.002,46.672,2651,189.334,33.751039,53.215231,210.370559,654.311423,0,0,0.000000
15.002,50.006,2828,188.511,33.849343,57.868287,209.584127,654.311423,0,0,0.000000
16.002,53.340,3010,188.102,33.882111,58.818559,194.248703,654.311423,0,0,0.000000
17.002,56.674,3160,185.860,33.980415,60.555263,193.986559,654.311423,0,0,0.000000
18.002,60.007,3283,182.366,34.013183,61.997055,211.288063,654.311423,0,0,0.000000
19.002,63.341,3415,179.714,34.013183,63.733759,224.657407,654.311423,0,0,0.000000
20.002,66.675,3545,177.228,34.013183,64.978943,228.196351,654.311423,0,0,0.000000
21.003,70.009,3743,178.216,34.078719,64.028671,224.919551,654.311423,0,0,0.000000
22.003,73.343,3948,179.432,34.078719,62.783487,224.526335,654.311423,0,0,0.000000
23.003,76.676,4161,180.890,34.111487,61.997055,224.133119,654.311423,0,0,0.000000
24.003,80.010,4398,183.227,34.078719,60.358655,220.856319,654.311423,0,0,0.000000
25.003,83.344,4640,185.577,34.013183,59.047935,212.467711,654.311423,0,0,0.000000
26.003,86.677,4874,187.439,33.980415,56.786943,210.370559,654.311423,0,0,0.000000
27.003,90.011,5107,189.125,33.947647,54.099967,210.370559,654.311423,0,0,0.000000
28.003,93.345,5321,190.012,33.947647,53.051391,209.584127,654.311423,0,0,0.000000
29.004,96.679,5506,189.838,34.013183,54.001663,208.535551,654.311423,0,0,0.000000
30.004,100.000,5713,190.410,34.013183,53.182463,196.345855,654.311423,0,0,0.000000
