time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1807,1806.853,11.214847,23.625727,230.031359,274.989055,0,0,0.000000
2.000,6.667,4381,2190.344,10.117119,15.876095,223.477759,429.916159,0,0,0.000000
3.000,10.001,6981,2326.824,10.027007,14.671871,221.380607,429.916159,0,0,0.000000
4.000,13.334,8257,2064.103,10.305535,17.416191,221.642751,429.916159,0,0,0.000000
5.000,16.668,9976,1995.052,10.477567,19.382271,221.642751,429.916159,0,0,0.000000
6.000,20.002,12242,2040.175,10.502143,18.874367,220.987391,429.916159,0,0,0.000000
7.001,23.335,13970,1995.564,10.690559,19.513343,221.773823,429.916159,0,0,0.000000
8.001,26.669,15844,1980.346,10.780671,19.480575,222.167039,429.916159,0,0,0.000000
9.001,30.002,18024,2002.508,10.772479,18.825215,221.904895,438.566911,0,0,0.000000
10.001,33.336,20189,2018.744,10.739711,18.448383,221.773823,438.566911,0,0,0.000000
11.001,36.669,22383,2034.664,10.706943,18.055167,221.773823,438.566911,0,0,0.000000
12.001,40.003,24400,2033.176,10.772479,18.055167,221.642751,763.887615,0,0,0.000000
13.001,43.337,24555,1888.693,10.788863,18.153471,223.477759,1034.420223,0,0,0.000000
14.001,46.670,24730,1766.288,10.813439,18.333695,223.870975,1200.619519,0,0,0.000000
15.001,50.004,24918,1661.072,10.838015,18.579455,225.968127,1200.619519,0,0,0.000000
16.001,53.337,25335,1583.317,10.878975,18.841599,226.230271,1200.619519,0,0,0.000000
17.001,56.671,27438,1613.876,10.805247,18.579455,225.968127,1200.619519,0,0,0.000000
18.001,60.005,29634,1646.206,10.829823,18.366463,225.837055,1200.619519,0,0,0.000000
19.001,63.338,32075,1688.029,10.780671,18.087935,225.181695,1200.619519,0,0,0.000000
20.002,66.672,34108,1705.271,10.747903,17.940479,225.181695,1200.619519,0,0,0.000000
21.002,70.005,36359,1731.251,10.706943,17.743871,224.788479,1200.619519,0,0,0.000000
22.002,73.339,38373,1744.098,10.706943,17.924095,224.395263,1200.619519,0,0,0.000000
23.002,76.672,40473,1759.563,10.723327,17.874943,224.002047,1200.619519,0,0,0.000000
24.002,80.006,42516,1771.365,10.780671,18.022399,223.870975,1200.619519,0,0,0.000000
25.002,83.340,44440,1777.465,10.846207,18.153471,223.739903,1200.619519,0,0,0.000000
26.002,86.673,46307,1780.901,10.870783,18.268159,223.739903,1200.619519,0,0,0.000000
27.002,90.007,47432,1756.606,10.919935,18.726911,224.133119,1200.619519,0,0,0.000000
28.002,93.340,49105,1753.616,10.977279,19.038207,224.395263,1200.619519,0,0,0.000000
29.002,96.674,50968,1757.384,10.985471,19.152895,224.395263,1200.619519,0,0,0.000000
30.002,100.000,53263,1775.298,10.985471,18.956287,224.133119,1200.619519,0,0,0.000000
