time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,9402,9400.330,0.001023,10.534911,20.545535,50.921471,9153,1032,0.898675
2.000,6.667,1804066,901927.091,0.000511,0.001023,0.004095,50.921471,1803634,1032,0.999428
3.000,10.001,3631413,1210345.003,0.000511,0.001023,0.004095,50.921471,3631457,1032,0.999716
4.000,13.335,5480199,1369919.873,0.000511,0.001023,0.004095,50.921471,5479575,1032,0.999812
5.000,16.668,7307691,1461410.737,0.000511,0.001023,0.004095,50.921471,7307368,1032,0.999859
6.001,20.002,9159233,1526405.683,0.000511,0.001023,0.004095,50.921471,9174423,1032,0.999888
7.001,23.335,10976400,1567927.215,0.000511,0.001023,0.004095,50.921471,10984245,1032,0.999906
8.001,26.669,12818570,1602181.528,0.000511,0.001023,0.004095,50.921471,12842816,1032,0.999920
9.001,30.003,14665313,1629342.224,0.000511,0.001023,0.004095,50.921471,14665967,1032,0.999930
10.001,33.336,16489866,1648852.399,0.000511,0.001023,0.004095,50.921471,16531446,1032,0.999938
11.001,36.670,18342094,1667327.213,0.000511,0.001023,0.004095,50.921471,18347769,1032,0.999944
12.001,40.004,20191912,1682506.584,0.000511,0.001023,0.004095,50.921471,20197345,1032,0.999949
13.001,43.337,22018001,1693542.828,0.000511,0.001023,0.004095,50.921471,22053535,1032,0.999953
14.001,46.671,23874998,1705210.001,0.000511,0.001023,0.004095,50.921471,23874763,1032,0.999957
15.001,50.004,25722333,1714674.778,0.000511,0.001023,0.004095,50.921471,25721862,1032,0.999960
16.001,53.338,27552773,1721899.562,0.000511,0.001023,0.003583,50.921471,27553840,1032,0.999963
17.001,56.671,29366392,1727288.623,0.000511,0.001023,0.003583,50.921471,29366105,1032,0.999965
18.002,60.005,31222934,1734461.846,0.000511,0.001023,0.003583,50.921471,31222478,1032,0.999967
19.002,63.339,33067511,1740251.418,0.000511,0.001023,0.003583,50.921471,33067416,1032,0.999969
20.002,66.672,34899176,1744811.020,0.000511,0.001023,0.003583,50.921471,34925974,1032,0.999970
21.002,70.006,36728858,1748847.284,0.000511,0.001023,0.003583,50.921471,36732874,1032,0.999972
22.002,73.339,38567201,1752909.234,0.000511,0.001023,0.003583,50.921471,38566926,1032,0.999973
23.002,76.673,40389649,1755927.520,0.000511,0.001023,0.003583,50.921471,40392590,1032,0.999974
24.002,80.007,42189763,1757761.215,0.000511,0.001023,0.003583,50.921471,42189396,1032,0.999976
25.002,83.340,43995888,1759691.477,0.000511,0.001023,0.003583,50.921471,43997031,1032,0.999977
26.002,86.674,45824793,1762343.231,0.000511,0.001023,0.003583,50.921471,45824580,1032,0.999977
27.002,90.008,47635337,1764124.504,0.000511,0.001023,0.003583,50.921471,47635005,1032,0.999978
28.002,93.341,49458665,1766232.585,0.000511,0.001023,0.003583,50.921471,49458780,1032,0.999979
29.002,96.675,51262328,1767519.598,0.000511,0.001023,0.003583,50.921471,51311176,1032,0.999980
30.002,100.000,53026465,1767403.399,0.000511,0.001023,0.003583,50.921471,53058859,1032,0.999981
