time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,603,602.885,9.617407,13.664255,17.498111,83.558399,296,311,0.487644
2.000,6.668,1219,609.383,9.756671,13.852671,17.694719,83.558399,593,630,0.484873
3.001,10.002,1841,613.551,9.723903,13.852671,17.154047,83.558399,891,954,0.482927
4.001,13.335,2464,615.907,9.691135,13.885439,17.039359,83.558399,1191,1277,0.482577
5.001,16.669,3084,616.714,9.691135,13.893631,17.186815,83.558399,1491,1597,0.482837
6.001,20.003,3807,634.419,9.019391,13.852671,17.006591,83.558399,1889,1922,0.495670
7.001,23.337,4434,633.342,9.273343,13.844479,16.728063,83.558399,2188,2250,0.493015
8.001,26.670,5040,629.920,9.306111,13.869055,17.350655,83.558399,2488,2556,0.493259
9.001,30.004,5667,629.589,9.396223,13.860863,17.186815,83.558399,2788,2883,0.491624
10.001,33.337,6293,629.226,9.396223,13.852671,17.154047,83.558399,3088,3209,0.490392
11.001,36.671,7017,637.834,8.921087,13.819903,17.039359,83.558399,3488,3533,0.496795
12.001,40.005,7638,636.426,9.043967,13.860863,16.957439,83.558399,3788,3854,0.495682
13.002,43.339,8261,635.383,9.175039,13.860863,16.826367,83.558399,4088,4177,0.494616
14.002,46.672,8879,634.139,9.265151,13.869055,16.826367,83.558399,4387,4496,0.493865
15.002,50.006,9500,633.261,9.306111,13.869055,16.793599,83.558399,4787,4817,0.498438
16.002,53.339,10214,638.303,8.855551,13.877247,17.006591,83.558399,5086,5132,0.497749
17.002,56.673,10826,636.753,9.043967,13.877247,17.039359,83.558399,5377,5453,0.496491
18.002,60.007,11420,634.376,9.248767,13.885439,16.957439,83.558399,5652,5772,0.494748
19.002,63.340,11945,628.613,9.519103,13.901823,16.826367,83.558399,5872,6091,0.490847
20.002,66.674,12493,624.580,9.658367,13.893631,16.793599,83.558399,6080,6417,0.486517
21.002,70.008,13055,621.595,9.707519,13.885439,16.728063,83.558399,6311,6748,0.483268
22.002,73.342,13613,618.702,9.773055,13.877247,16.728063,83.558399,6539,7078,0.480209
23.003,76.675,14084,612.280,9.854975,13.885439,16.711679,83.558399,6688,7400,0.474730
24.003,80.009,14612,608.767,9.904127,13.885439,16.703487,83.558399,6891,7725,0.471470
25.003,83.342,15066,602.575,9.961471,13.901823,16.736255,83.558399,7024,8046,0.466092
26.003,86.676,15532,597.321,10.010623,13.901823,16.728063,83.558399,7170,8370,0.461390
27.003,90.009,16013,593.012,10.051583,13.901823,16.736255,83.558399,7323,8694,0.457202
28.003,93.343,16451,587.472,10.100735,13.918207,16.777215,83.558399,7439,9017,0.452054
29.003,96.677,16900,582.697,10.141695,13.926399,16.769023,83.558399,7572,9341,0.447703
30.003,100.000,17352,578.339,10.182655,13.942783,16.875519,83.558399,7717,9653,0.444272
