time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1684,1683.884,5.713919,10.903551,152.698879,229.244927,128039,1039,0.991951
2.000,6.667,1351896,675882.215,0.000511,0.000511,0.003071,229.244927,1351696,1039,0.999232
3.000,10.001,3045131,1014958.048,0.000511,0.000511,0.003071,229.244927,3051486,1039,0.999660
4.001,13.336,4798172,1199270.228,0.000511,0.000511,0.003071,229.244927,4839094,1039,0.999785
5.001,16.670,6555798,1310903.835,0.000511,0.000511,0.003071,229.244927,6608084,1039,0.999843
6.001,20.004,8227116,1370945.020,0.000511,0.000511,0.003071,229.244927,8230295,1039,0.999874
7.001,23.337,9803520,1400280.196,0.000511,0.000511,0.003071,229.244927,9803130,1039,0.999894
8.001,26.671,11470617,1433617.024,0.000511,0.000511,0.003071,229.244927,11470509,1039,0.999909
9.001,30.005,13128517,1458499.841,0.000511,0.000511,0.003071,229.244927,13146475,1039,0.999921
10.002,33.338,14821359,1481906.908,0.000511,0.000511,0.003071,229.244927,14853954,1039,0.999930
11.002,36.672,16510790,1500762.155,0.000511,0.000511,0.003071,229.244927,16510143,1039,0.999937
12.002,40.006,18230767,1519020.017,0.000511,0.000511,0.003071,229.244927,18257530,1039,0.999943
13.002,43.339,19988755,1537387.513,0.000511,0.000511,0.003071,229.244927,19988302,1039,0.999948
14.002,46.673,21754627,1553699.263,0.000511,0.000511,0.003071,229.244927,21755587,1039,0.999952
15.002,50.006,23396489,1559569.957,0.000511,0.000511,0.003071,229.244927,23403381,1039,0.999956
16.002,53.340,25097947,1568434.636,0.000511,0.000511,0.003071,229.244927,25113281,1039,0.999959
17.002,56.673,26783712,1575330.244,0.000511,0.000511,0.003071,229.244927,26786108,1039,0.999961
18.002,60.007,28443320,1580006.552,0.000511,0.000511,0.003071,229.244927,28442666,1039,0.999963
19.002,63.340,30124589,1585329.331,0.000511,0.000511,0.003071,229.244927,30131301,1039,0.999966
20.002,66.674,31787037,1589180.364,0.000511,0.000511,0.003071,229.244927,31791297,1039,0.999967
21.002,70.007,33467336,1593514.419,0.000511,0.000511,0.003071,229.244927,33488082,1039,0.999969
22.002,73.341,35107525,1595631.538,0.000511,0.000511,0.003071,229.244927,35111408,1039,0.999970
23.002,76.675,36721812,1596436.851,0.000511,0.000511,0.003071,229.244927,36721289,1039,0.999972
24.002,80.008,38381177,1599053.779,0.000511,0.000511,0.003071,229.244927,38380751,1039,0.999973
25.002,83.342,39996506,1599700.779,0.000511,0.000511,0.003071,229.244927,39996138,1039,0.999974
26.003,86.675,41673332,1602663.055,0.000511,0.000511,0.003071,229.244927,41672687,1039,0.999975
27.003,90.009,43289810,1603171.322,0.000511,0.000511,0.003071,229.244927,43288930,1039,0.999976
28.003,93.342,44839919,1601272.891,0.000511,0.000511,0.003071,229.244927,44874423,1039,0.999977
29.003,96.676,46518775,1603943.909,0.000511,0.000511,0.003071,229.244927,46518256,1039,0.999978
30.003,100.000,48203081,1606618.959,0.000511,0.000511,0.003071,229.244927,48202769,1039,0.999978
