time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1898,1897.842,10.551295,17.612799,24.035327,233.963519,967,1052,0.478950
2.000,6.668,4276,2137.713,9.863167,16.523263,22.036479,233.963519,2059,2238,0.479172
3.000,10.001,6402,2133.708,9.355263,17.596415,22.151167,233.963519,3155,3263,0.491586
4.001,13.335,8417,2103.964,9.420799,17.973247,22.773759,233.963519,4152,4289,0.491885
5.001,16.669,10438,2087.334,9.568255,18.333695,22.462463,233.963519,5142,5312,0.491869
6.001,20.002,12285,2047.259,10.059775,18.382847,22.364159,233.963519,5946,6369,0.482826
7.001,23.336,14017,2002.186,10.248191,18.219007,22.347775,234.487807,6617,7416,0.471531
8.001,26.670,15422,1927.512,10.493951,18.169855,23.183359,234.487807,7078,8360,0.458479
9.001,30.004,16878,1875.107,10.780671,18.137087,24.543231,234.487807,7506,9388,0.444300
10.001,33.337,18544,1854.186,10.928127,17.924095,24.412159,234.487807,7998,10574,0.430648
11.001,36.671,20103,1827.330,11.083775,17.907711,24.231935,234.487807,8403,11731,0.417354
12.001,40.005,22191,1849.036,11.018239,18.055167,23.969791,234.487807,9463,12759,0.425839
13.001,43.338,24272,1866.868,10.952703,18.219007,23.707647,234.487807,10516,13781,0.432811
14.002,46.672,26367,1883.138,10.887167,18.317311,23.265279,234.487807,11566,14827,0.438222
15.002,50.006,28441,1895.847,10.829823,18.300927,23.183359,234.487807,12570,15910,0.441362
16.002,53.339,30955,1934.465,10.665983,18.038783,22.986751,234.487807,13850,17135,0.446990
17.002,56.673,33153,1949.949,10.616831,17.956863,22.921215,234.487807,14923,18262,0.449691
18.002,60.007,35263,1958.824,10.584063,17.956863,22.904831,234.487807,15978,19321,0.452647
19.002,63.341,37322,1964.081,10.584063,17.956863,22.822911,234.487807,16998,20380,0.454759
20.002,66.675,39309,1965.212,10.559487,18.153471,22.773759,234.487807,17975,21368,0.456879
21.003,70.008,41285,1965.717,10.534911,18.317311,22.691839,234.487807,18977,22346,0.459236
22.003,73.342,43217,1964.177,10.518527,18.481151,22.806527,234.487807,19941,23309,0.461064
23.003,76.676,45225,1966.074,10.502143,18.579455,22.773759,234.487807,20949,24311,0.462859
24.003,80.009,47200,1966.439,10.493951,18.661375,22.806527,234.487807,21909,25325,0.463840
25.003,83.343,49035,1961.174,10.493951,18.939903,22.904831,234.487807,22798,26262,0.464696
26.003,86.677,50917,1958.121,10.502143,19.054591,22.921215,234.487807,23713,27238,0.465408
27.003,90.010,52876,1958.143,10.493951,19.120127,22.986751,234.487807,24696,28212,0.466773
28.003,93.344,54975,1963.163,10.477567,19.087359,22.986751,234.487807,25745,29270,0.467963
29.003,96.678,57000,1965.283,10.436607,19.234815,23.035903,234.487807,26797,30243,0.469793
30.004,100.000,59384,1979.234,10.387455,19.038207,22.986751,234.487807,27987,31427,0.471051
