time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1047,1046.699,10.526719,20.676607,173.932543,177.864703,476,591,0.446111
2.000,6.668,470931,235424.131,0.000511,0.001535,0.010239,180.223999,470397,1040,0.997794
3.000,10.001,2458249,819304.218,0.000511,0.001535,0.006143,180.223999,2457884,1040,0.999577
4.000,13.335,4429449,1107232.255,0.000511,0.001535,0.006143,180.223999,4429190,1040,0.999765
5.001,16.668,6375077,1274875.589,0.000511,0.001535,0.006143,180.223999,6374681,1040,0.999837
6.001,20.002,8316120,1385865.248,0.000511,0.001535,0.005631,180.223999,8316014,1040,0.999875
7.001,23.336,10282220,1468734.686,0.000511,0.001535,0.005631,180.223999,10283086,1040,0.999899
8.001,26.669,12251452,1531279.875,0.000511,0.001535,0.005631,180.223999,12251288,1040,0.999915
9.001,30.003,14204955,1578179.212,0.000511,0.001535,0.005631,180.223999,14207260,1040,0.999927
10.001,33.336,16143462,1614199.451,0.000511,0.001535,0.005631,180.223999,16143355,1040,0.999936
11.001,36.670,18071529,1642724.674,0.000511,0.001535,0.005119,180.223999,18093240,1040,0.999943
12.001,40.003,19994427,1666062.642,0.000511,0.001535,0.005119,180.223999,19994260,1040,0.999948
13.001,43.337,21938553,1687441.039,0.000511,0.001535,0.005119,180.223999,21940459,1040,0.999953
14.001,46.670,23909119,1707655.212,0.000511,0.001535,0.005119,180.223999,23908449,1040,0.999957
15.001,50.004,25881522,1725296.870,0.000511,0.001535,0.005119,180.223999,25910136,1040,0.999960
16.001,53.338,27844299,1740131.771,0.000511,0.001535,0.005119,180.223999,27846809,1040,0.999963
17.001,56.671,29807985,1753268.223,0.000511,0.001535,0.005119,180.223999,29815551,1040,0.999965
18.001,60.005,31742662,1763340.080,0.000511,0.001535,0.005119,180.223999,31759292,1040,0.999967
19.002,63.338,33709184,1774024.642,0.000511,0.001535,0.005119,180.223999,33716518,1040,0.999969
20.002,66.672,35668643,1783286.776,0.000511,0.001535,0.005119,180.223999,35668131,1040,0.999971
21.002,70.006,37616725,1791126.614,0.000511,0.001535,0.005119,180.223999,37617288,1040,0.999972
22.002,73.339,39555910,1797851.054,0.000511,0.001535,0.005631,180.223999,39563039,1040,0.999974
23.002,76.673,41500926,1804244.245,0.000511,0.001535,0.005631,180.223999,41517771,1040,0.999975
24.002,80.006,43439628,1809839.850,0.000511,0.001535,0.005119,180.223999,43439420,1040,0.999976
25.002,83.340,45390617,1815484.394,0.000511,0.001535,0.005119,180.223999,45390663,1040,0.999977
26.002,86.673,47319277,1819832.934,0.000511,0.001535,0.005119,180.223999,47318886,1040,0.999978
27.002,90.007,49247414,1823840.022,0.000511,0.001535,0.005631,180.223999,49246853,1040,0.999979
28.002,93.340,51159403,1826984.059,0.000511,0.001535,0.005119,180.223999,51159276,1040,0.999980
29.002,96.674,53116891,1831478.851,0.000511,0.001535,0.005119,180.223999,53121101,1040,0.999980
30.002,100.000,55048461,1834810.499,0.000511,0.001535,0.005119,180.223999,55063713,1040,0.999981
