experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate,duration
"exp1-cache-s-zipf",2,"read (rows=1000 size=64 batch=1 block=100 dist=zipf skew=1)","34.159.100.212:9601;35.198.151.90:9602;34.159.235.26:9603;34.107.111.149:9604;34.40.32.222:9605",16,100000,16791084677885396490,30.178,38853004,1287452.523,0.001535,0.020991,0.104447,236.847103,38851990,1014,0.999974,30.0
