time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.335,1905540,1904673.987,0.000511,0.000511,0.000511,43.614207,1932401,1049,0.999457
2.001,6.668,4805750,2402247.900,0.000511,0.000511,0.000511,43.614207,4837273,1049,0.999783
3.001,10.002,7495993,2498144.332,0.000511,0.000511,0.000511,43.614207,7525315,1049,0.999861
4.001,13.336,10314259,2578120.510,0.000511,0.000511,0.000511,43.614207,10329845,1049,0.999898
5.001,16.669,13176136,2634817.942,0.000511,0.000511,0.000511,43.614207,13252026,1049,0.999921
6.001,20.003,16061753,2676580.773,0.000511,0.000511,0.000511,43.614207,16077451,1049,0.999935
7.002,23.339,18848096,2691897.093,0.000511,0.000511,0.000511,43.614207,18892796,1049,0.999944
8.002,26.673,21581416,2697052.233,0.000511,0.000511,0.000511,43.614207,21613749,1049,0.999951
9.004,30.012,24280415,2696724.913,0.000511,0.000511,0.000511,43.614207,24361597,1049,0.999957
10.004,33.346,27101528,2709137.190,0.000511,0.000511,0.000511,43.614207,27147302,1049,0.999961
11.004,36.679,29981627,2724655.820,0.000511,0.000511,0.000511,43.614207,30041461,1049,0.999965
12.005,40.015,32867978,2737954.648,0.000511,0.000511,0.000511,43.614207,32914787,1049,0.999968
13.005,43.349,35773973,2750851.720,0.000511,0.000511,0.000511,43.614207,35812439,1049,0.999971
14.005,46.683,38709128,2763997.112,0.000511,0.000511,0.000511,43.614207,38737223,1049,0.999973
15.005,50.016,41564834,2770095.995,0.000511,0.000511,0.000511,43.614207,41585182,1049,0.999975
16.009,53.362,44313927,2768120.782,0.000511,0.000511,0.000511,43.614207,44361773,1049,0.999976
17.011,56.702,47090102,2768269.421,0.000511,0.000511,0.000511,43.614207,47115196,1049,0.999978
18.011,60.036,49896421,2770371.212,0.000511,0.000511,0.000511,43.614207,49934729,1049,0.999979
19.014,63.379,52832677,2778668.237,0.000511,0.000511,0.000511,43.614207,52875441,1049,0.999980
20.016,66.719,55867072,2791164.427,0.000511,0.000511,0.000511,43.614207,55874470,1049,0.999981
21.016,70.053,58934107,2804280.651,0.000511,0.000511,0.000511,43.614207,58967643,1049,0.999982
22.016,73.386,61941235,2813481.854,0.000511,0.000511,0.000511,43.614207,61961693,1049,0.999983
23.017,76.722,64843156,2817220.649,0.000511,0.000511,0.000511,43.614207,64861623,1049,0.999984
24.022,80.072,67942194,2828367.866,0.000511,0.000511,0.000511,43.614207,68003499,1049,0.999985
25.022,83.406,70784316,2828907.907,0.000511,0.000511,0.000511,43.614207,70805754,1049,0.999985
26.025,86.749,73454460,2822483.227,0.000511,0.000511,0.000511,43.614207,73488525,1049,0.999986
27.025,90.083,76321118,2824108.141,0.000511,0.000511,0.000511,43.614207,76353798,1049,0.999986
28.025,93.416,79085826,2821981.585,0.000511,0.000511,0.000511,43.614207,79097375,1049,0.999987
29.026,96.752,81947181,2823264.147,0.000511,0.000511,0.000511,43.614207,81971109,1049,0.999987
30.026,100.000,84976820,2830130.514,0.000511,0.000511,0.000511,43.614207,85013223,1049,0.999988
