time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1834,1833.878,4.845567,6.393855,9.633791,217.317375,980,1071,0.477816
2.000,6.667,3492,1745.863,4.845567,6.393855,9.461759,218.365951,1876,1945,0.490971
3.000,10.001,5613,1870.842,4.694015,6.406143,9.191423,225.443839,2872,2939,0.494235
4.000,13.334,7427,1856.602,4.694015,6.402047,9.215999,225.443839,3772,3874,0.493330
5.000,16.668,9273,1854.459,4.694015,6.397951,9.093119,225.443839,4671,4802,0.493086
6.000,20.001,11276,1879.195,4.710399,6.397951,9.035775,225.443839,5635,5817,0.492054
7.001,23.335,12891,1841.438,4.812799,6.377471,8.929279,424.673279,6369,6844,0.482025
8.001,26.669,14659,1832.238,4.923391,6.426623,9.052159,424.673279,6937,7895,0.467705
9.001,30.002,16071,1785.531,5.001215,6.459391,9.527295,424.673279,7371,8920,0.452458
10.001,33.336,17595,1759.365,5.050367,6.455295,9.568255,424.673279,7806,9941,0.439849
11.001,36.670,18811,1709.956,5.099519,6.451199,9.633791,424.673279,8101,10767,0.429351
12.001,40.003,20308,1692.208,5.136383,6.455295,9.519103,424.673279,8657,11830,0.422561
13.001,43.337,22244,1710.948,5.099519,6.443007,9.666559,424.673279,9580,12734,0.429327
14.001,46.670,24307,1736.081,5.070847,6.414335,9.633791,424.673279,10746,13875,0.436457
15.001,50.004,26091,1739.265,5.050367,6.406143,9.641983,424.673279,11614,14720,0.441027
16.001,53.337,28013,1750.678,5.042175,6.406143,9.805823,424.673279,12577,15728,0.444338
17.001,56.671,30192,1775.862,5.013503,6.385663,9.576447,424.673279,13688,16817,0.448713
18.001,60.005,32087,1782.474,4.993023,6.377471,9.641983,425.983999,14655,17748,0.452273
19.001,63.338,34124,1795.860,4.976639,6.361087,9.543679,425.983999,15662,18687,0.455967
20.002,66.672,35812,1790.460,4.968447,6.361087,9.576447,425.983999,16563,19648,0.457402
21.002,70.006,37797,1799.715,4.952063,6.356991,9.519103,425.983999,17386,20425,0.459813
22.002,73.339,39587,1799.269,4.939775,6.361087,9.519103,425.983999,18397,21414,0.462108
23.002,76.673,41547,1806.251,4.935679,6.352895,9.527295,425.983999,19274,22301,0.463596
24.002,80.006,43379,1807.315,4.931583,6.348799,9.469951,425.983999,20519,23550,0.465611
25.002,83.340,45446,1817.696,4.919295,6.344703,9.256959,425.983999,21344,24333,0.467281
26.002,86.674,47550,1828.702,4.915199,6.348799,9.199615,425.983999,22463,25474,0.468594
27.002,90.007,49520,1833.930,4.907007,6.348799,9.199615,425.983999,23381,26418,0.469507
28.002,93.341,51196,1828.286,4.907007,6.365183,9.502719,425.983999,24225,27280,0.470343
29.002,96.674,52816,1821.098,4.898815,6.361087,9.469951,425.983999,24979,27997,0.471515
30.002,100.000,54874,1828.988,4.890623,6.369279,9.519103,425.983999,25979,28992,0.472595
