time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7240,7238.791,1.909759,5.160959,7.479295,59.637759,3593,3670,0.494699
2.000,6.668,13606,6801.762,2.398207,5.369855,7.901183,59.637759,6325,7305,0.464050
3.000,10.002,19606,6534.328,2.705407,5.365759,8.175615,59.637759,8570,11053,0.436732
4.001,13.335,39939,9983.252,0.001023,4.898815,7.528447,59.637759,25388,14687,0.633512
5.001,16.669,67386,13475.146,0.000511,4.567039,7.200767,59.637759,49392,18207,0.730662
6.001,20.003,94896,15813.600,0.000511,4.362239,7.073791,59.637759,73234,21779,0.770779
7.001,23.337,116730,16673.267,0.000511,4.337663,7.462911,59.637759,92372,24536,0.790126
8.001,26.670,141642,17702.715,0.000511,4.255743,7.479295,59.637759,113922,27818,0.803739
9.001,30.005,169088,18784.435,0.000511,4.157439,7.393279,59.637759,137814,31403,0.814422
10.002,33.339,196609,19657.735,0.000511,4.077567,7.294975,59.637759,161800,34987,0.822209
11.002,36.672,225125,20462.723,0.000511,4.022271,7.155711,59.637759,186539,38674,0.828278
12.002,40.006,253666,21135.580,0.000511,3.975167,7.061503,59.637759,211415,42410,0.832916
13.002,43.340,283427,21798.795,0.000511,3.909631,6.979583,59.637759,237256,46324,0.836646
14.002,46.674,314939,22492.320,0.000511,3.846143,6.881279,59.637759,264693,50343,0.840199
15.002,50.007,343696,22909.703,0.000511,3.813375,6.828031,59.637759,289629,54196,0.842373
16.003,53.342,372763,23293.892,0.000511,3.784703,6.774783,59.637759,314963,57926,0.844656
17.003,56.676,403290,23719.106,0.000511,3.747839,6.696959,59.637759,341550,61851,0.846676
18.003,60.010,432198,24007.113,0.000511,3.723263,6.668287,59.637759,366840,65561,0.848379
19.003,63.344,457117,24054.924,0.000511,3.719167,6.733823,59.637759,388574,68779,0.849615
20.003,66.678,481013,24046.557,0.000511,3.708927,6.832127,59.637759,409374,71774,0.850828
21.004,70.012,503166,23956.254,0.000511,3.713023,6.938623,59.637759,428590,74724,0.851536
22.004,73.345,520690,23663.822,0.000511,3.725311,7.159807,59.637759,443810,76989,0.852171
23.004,76.679,540981,23517.032,0.000511,3.735551,7.286783,59.637759,461489,79721,0.852699
24.004,80.013,559068,23290.740,0.000511,3.747839,7.475199,59.637759,477091,82104,0.853175
25.004,83.347,581845,23270.076,0.000511,3.751935,7.512063,59.637759,496885,85065,0.853828
26.004,86.680,595379,22895.582,0.000511,3.762175,7.819263,59.637759,508729,86778,0.854279
27.004,90.014,616452,22828.003,0.000511,3.766271,7.892991,59.637759,527103,89502,0.854847
28.004,93.348,644698,23021.336,0.000511,3.751935,7.835647,59.637759,551809,93123,0.855608
29.005,96.682,668522,23048.885,0.000511,3.751935,7.819263,59.637759,572446,96245,0.856070
30.005,100.000,691690,23052.781,0.000511,3.753983,7.827455,59.637759,592566,99271,0.856511
