time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1404085,1403842.204,0.000511,0.000511,0.000511,251.658239,1425230,1015,0.999288
2.002,6.675,3921212,1958280.612,0.000511,0.000511,0.000511,251.658239,3941302,1015,0.999743
3.003,10.011,6557768,2183459.165,0.000511,0.000511,0.000511,251.658239,6614535,1015,0.999847
4.003,13.345,9364633,2339137.513,0.000511,0.000511,0.000511,251.658239,9444964,1015,0.999893
5.004,16.678,12021072,2402513.230,0.000511,0.000511,0.000511,251.658239,12051833,1015,0.999916
6.004,20.015,14875966,2477531.279,0.000511,0.000511,0.000511,251.658239,14906525,1015,0.999932
7.005,23.351,17634111,2517226.683,0.000511,0.000511,0.000511,251.658239,17728996,1015,0.999943
8.006,26.686,20290733,2534463.347,0.000511,0.000511,0.000511,251.658239,20323573,1015,0.999950
9.007,30.023,22834324,2535205.874,0.000511,0.000511,0.000511,251.658239,22848534,1015,0.999956
10.007,33.357,25414769,2539707.537,0.000511,0.000511,0.000511,251.658239,25455743,1015,0.999960
11.008,36.693,27991486,2542857.495,0.000511,0.000511,0.000511,251.658239,28026305,1015,0.999964
12.008,40.027,30680297,2554989.559,0.000511,0.000511,0.000511,251.658239,30795156,1015,0.999967
13.008,43.360,33652878,2587075.097,0.000511,0.000511,0.000511,251.658239,33698635,1015,0.999970
14.008,46.694,36554181,2609493.316,0.000511,0.000511,0.000511,251.658239,36583764,1015,0.999972
15.008,50.028,39428936,2627129.899,0.000511,0.000511,0.000511,251.658239,39467738,1015,0.999974
16.014,53.381,42203425,2635352.601,0.000511,0.000511,0.000511,251.658239,42254644,1015,0.999976
17.014,56.715,45079288,2649477.219,0.000511,0.000511,0.000511,251.658239,45134872,1015,0.999978
18.015,60.049,47923193,2660224.738,0.000511,0.000511,0.000511,251.658239,47966413,1015,0.999979
19.015,63.383,50702827,2666494.162,0.000511,0.000511,0.000511,251.658239,50739759,1015,0.999980
20.015,66.716,53613424,2678675.975,0.000511,0.000511,0.000511,251.658239,53659802,1015,0.999981
21.016,70.054,56222710,2675189.652,0.000511,0.000511,0.000511,251.658239,56235786,1015,0.999982
22.017,73.389,59034662,2681371.322,0.000511,0.000511,0.000511,251.658239,59044374,1015,0.999983
23.018,76.728,61869392,2687828.529,0.000511,0.000511,0.000511,251.658239,61881247,1015,0.999984
24.020,80.068,64610665,2689839.039,0.000511,0.000511,0.000511,251.658239,64721021,1015,0.999984
25.020,83.401,67321964,2690689.907,0.000511,0.000511,0.000511,251.658239,67455996,1015,0.999985
26.020,86.735,70006936,2690458.222,0.000511,0.000511,0.000511,251.658239,70044508,1015,0.999986
27.021,90.068,72844148,2695879.581,0.000511,0.000511,0.000511,251.658239,72883320,1015,0.999986
28.021,93.404,75462021,2693020.555,0.000511,0.000511,0.000511,251.658239,75475888,1015,0.999987
29.021,96.738,78116152,2691673.025,0.000511,0.000511,0.000511,251.658239,78176300,1015,0.999987
30.021,100.000,80630613,2685763.774,0.000511,0.000511,0.000511,251.658239,80701454,1015,0.999987
