time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,8021,8019.955,1.976319,4.448255,6.455295,74.383359,3944,4096,0.490547
2.000,6.667,15224,7611.207,2.181119,4.628479,6.774783,74.383359,6999,8246,0.459101
3.000,10.001,22001,7332.883,2.369535,4.587519,6.619135,74.383359,9376,12659,0.425505
4.000,13.335,30846,7710.667,2.273279,4.509695,6.406143,74.383359,13791,17087,0.446629
5.001,16.668,39202,7839.588,2.222079,4.517887,6.496255,74.383359,17924,21315,0.456790
6.001,20.002,47609,7934.018,2.172927,4.530175,6.557695,74.383359,22113,25543,0.464013
7.001,23.336,56609,8086.065,2.142207,4.481023,6.426623,74.383359,26624,30056,0.469725
8.001,26.670,65797,8223.709,2.113535,4.444159,6.307839,74.383359,31201,34627,0.473978
9.001,30.003,74359,8261.228,2.079743,4.460543,6.361087,74.383359,35549,38853,0.477796
10.001,33.337,82899,8289.005,2.056191,4.472831,6.410239,74.383359,39815,43141,0.479953
11.001,36.671,91907,8354.287,2.034687,4.456447,6.356991,74.383359,44358,47570,0.482530
12.001,40.004,101220,8434.109,2.014207,4.435967,6.295551,74.383359,49111,52143,0.485028
13.001,43.338,109969,8458.244,2.012159,4.427775,6.242303,74.383359,53460,56564,0.485894
14.002,46.672,118434,8458.660,2.008063,4.440063,6.221823,74.383359,57691,60784,0.486947
15.002,50.005,126775,8450.775,2.001919,4.452351,6.234111,74.383359,61818,64989,0.487497
16.002,53.339,134998,8436.490,1.994751,4.464639,6.307839,74.383359,65911,69125,0.488099
17.002,56.673,143533,8442.225,1.987583,4.472831,6.291455,74.383359,70211,73359,0.489037
18.002,60.006,152410,8466.329,1.978367,4.468735,6.250495,74.383359,74737,77719,0.490220
19.002,63.340,161014,8473.525,1.977343,4.468735,6.230015,74.383359,78992,82058,0.490481
20.002,66.674,169697,8483.944,1.976319,4.464639,6.201343,74.383359,83306,86435,0.490783
21.002,70.007,178216,8485.574,1.965055,4.468735,6.217727,74.383359,87624,90628,0.491574
22.002,73.341,186861,8492.773,1.958911,4.472831,6.197247,74.383359,91993,94908,0.492202
23.003,76.676,195564,8501.796,1.957887,4.468735,6.172671,74.383359,96334,99287,0.492452
24.003,80.009,203846,8492.597,1.947647,4.472831,6.180863,74.383359,100557,103331,0.493197
25.003,83.343,207760,8309.441,1.947647,4.485119,6.234111,140.115967,102496,105296,0.493262
26.003,86.677,211912,8149.527,1.943551,4.489215,6.279167,140.115967,104609,107340,0.493557
27.003,90.010,215896,7995.226,1.945599,4.497407,6.316031,140.115967,106568,109370,0.493512
28.003,93.344,220351,7868.782,1.942527,4.497407,6.324223,140.115967,108809,111579,0.493716
29.003,96.678,224741,7748.816,1.938431,4.497407,6.336511,140.115967,111033,113742,0.493974
30.003,100.000,228903,7629.240,1.939455,4.501503,6.365183,140.115967,113091,115842,0.493992
