experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
"cloud-exp2-cache5000-fifo-s-zipf",2,"read (rows=1000 size=64 batch=1 distr=zipf)","34.89.241.86:9601;34.179.165.99:9602;34.185.226.67:9603;34.179.161.47:9604;34.185.212.77:9605",16,100000,16791084677885396490,1.414,100000,70703.439,0.000511,0.001023,11.378687,25.329663,98918,1082,0.989180
