time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1838,1837.625,12.181503,19.251199,26.476543,29.048831,893,962,0.481402
2.000,6.668,1033125,516494.265,0.000511,0.000511,0.001535,29.048831,1052638,1017,0.999035
3.000,10.001,2217704,739153.678,0.000511,0.000511,0.001535,29.048831,2301132,1017,0.999558
4.000,13.335,3389795,847359.501,0.000511,0.000511,0.001535,29.048831,3400370,1017,0.999701
5.001,16.668,4584665,916838.402,0.000511,0.000511,0.001535,29.048831,4601092,1017,0.999779
6.001,20.002,5755052,959079.770,0.000511,0.000511,0.001535,29.048831,5758390,1017,0.999823
7.001,23.336,6895185,984934.233,0.000511,0.000511,0.001535,29.048831,6894542,1017,0.999853
8.001,26.669,8098931,1012276.042,0.000511,0.000511,0.001535,29.048831,8100335,1017,0.999874
9.001,30.003,9271567,1030083.505,0.000511,0.000511,0.001535,29.048831,9275081,1017,0.999890
10.001,33.336,10445186,1044429.926,0.000511,0.000511,0.001535,29.048831,10444551,1017,0.999903
11.001,36.670,11595165,1054018.476,0.000511,0.000511,0.001535,29.048831,11664587,1017,0.999913
12.001,40.003,12726953,1060493.417,0.000511,0.000511,0.001535,29.048831,12726506,1017,0.999920
13.001,43.337,13844050,1064842.165,0.000511,0.000511,0.001535,29.048831,13845324,1017,0.999927
14.001,46.670,14962675,1068678.963,0.000511,0.000511,0.001535,29.048831,14965599,1017,0.999932
15.001,50.004,16086433,1072341.550,0.000511,0.000511,0.001535,29.048831,16089662,1017,0.999937
16.001,53.338,17195192,1074612.938,0.000511,0.000511,0.001535,29.048831,17215894,1017,0.999941
17.001,56.671,18321547,1077652.321,0.000511,0.000511,0.001535,29.048831,18321004,1017,0.999944
18.001,60.005,19456137,1080809.823,0.000511,0.000511,0.001535,29.048831,19471590,1017,0.999948
19.002,63.338,20587137,1083447.933,0.000511,0.000511,0.001535,29.048831,20625448,1017,0.999951
20.002,66.672,21696298,1084730.326,0.000511,0.000511,0.001535,29.048831,21763397,1017,0.999953
21.002,70.005,22823822,1086764.959,0.000511,0.000511,0.001535,29.048831,22823237,1017,0.999955
22.002,73.339,24118417,1096207.579,0.000511,0.000511,0.001535,29.048831,24160497,1017,0.999958
23.002,76.673,25397011,1104133.531,0.000511,0.000511,0.001535,29.048831,25407821,1017,0.999960
24.002,80.006,26659659,1110732.951,0.000511,0.000511,0.001535,29.048831,26661223,1017,0.999962
25.002,83.340,27947654,1117820.028,0.000511,0.000511,0.001535,29.048831,27948253,1017,0.999964
26.002,86.674,29255273,1125112.367,0.000511,0.000511,0.001535,29.048831,29255335,1017,0.999965
27.002,90.007,30380219,1125103.151,0.000511,0.000511,0.001535,29.048831,30455829,1017,0.999967
28.002,93.341,31552792,1126796.048,0.000511,0.000511,0.001535,29.048831,31558232,1017,0.999968
29.002,96.674,32648548,1125723.434,0.000511,0.000511,0.001535,29.048831,32648053,1017,0.999969
30.002,100.000,33735513,1124429.424,0.000511,0.000511,0.001535,29.048831,33735863,1017,0.999970
