time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,306945,306926.328,0.000511,0.000511,0.004095,228.458495,306532,1045,0.996602
2.000,6.667,2017754,1008817.255,0.000511,0.000511,0.003071,228.458495,2017315,1045,0.999482
3.000,10.001,3607232,1202332.403,0.000511,0.000511,0.003071,228.458495,3607549,1045,0.999710
4.000,13.334,5289937,1322395.282,0.000511,0.000511,0.003071,228.458495,5289428,1045,0.999802
5.000,16.668,6939960,1387898.186,0.000511,0.000511,0.003071,228.458495,7017541,1045,0.999851
6.000,20.001,8591315,1431790.932,0.000511,0.000511,0.003071,228.458495,8591083,1045,0.999878
7.001,23.335,10266469,1466523.502,0.000511,0.000511,0.003071,228.458495,10286362,1045,0.999898
8.001,26.669,11917971,1489632.999,0.000511,0.000511,0.003071,228.458495,11917514,1045,0.999912
9.001,30.002,13639499,1515386.803,0.000511,0.000511,0.003071,228.458495,13641973,1045,0.999923
10.001,33.336,15307002,1530579.527,0.000511,0.000511,0.003071,228.458495,15329849,1045,0.999932
11.002,36.674,16940890,1539754.789,0.000511,0.000511,0.003071,228.458495,16955305,1045,0.999938
12.002,40.008,18594982,1549259.140,0.000511,0.000511,0.003071,228.458495,18594714,1045,0.999944
13.003,43.342,20243128,1556851.924,0.000511,0.000511,0.003071,228.458495,20243004,1045,0.999948
14.003,46.676,21948229,1567430.461,0.000511,0.000511,0.003071,228.458495,21948498,1045,0.999952
15.003,50.009,23549825,1569699.908,0.000511,0.000511,0.003071,228.458495,23550483,1045,0.999956
16.003,53.343,25169800,1572830.429,0.000511,0.000511,0.003071,228.458495,25169719,1045,0.999958
17.003,56.677,26776037,1574784.074,0.000511,0.000511,0.003071,228.458495,26780736,1045,0.999961
18.003,60.010,28447859,1580168.501,0.000511,0.000511,0.003071,228.458495,28447505,1045,0.999963
19.003,63.344,30051865,1581417.489,0.000511,0.000511,0.003071,228.458495,30051750,1045,0.999965
20.003,66.677,31688250,1584160.750,0.000511,0.000511,0.003071,228.458495,31691522,1045,0.999967
21.003,70.011,33289839,1584985.438,0.000511,0.000511,0.003071,228.458495,33289527,1045,0.999969
22.003,73.344,35024210,1591769.822,0.000511,0.000511,0.003071,228.458495,35024283,1045,0.999970
23.003,76.678,36711230,1595909.513,0.000511,0.000511,0.003071,228.458495,36718204,1045,0.999972
24.003,80.011,38433457,1601166.409,0.000511,0.000511,0.003071,228.458495,38433033,1045,0.999973
25.003,83.345,40127437,1604874.412,0.000511,0.000511,0.003071,228.458495,40127417,1045,0.999974
26.004,86.678,41756955,1605818.381,0.000511,0.000511,0.003071,228.458495,41756512,1045,0.999975
27.004,90.012,43422806,1608035.263,0.000511,0.000511,0.003071,228.458495,43504490,1045,0.999976
28.004,93.346,45054814,1608887.709,0.000511,0.000511,0.003071,228.458495,45073929,1045,0.999977
29.004,96.679,46579140,1605968.066,0.000511,0.000511,0.003071,228.458495,46578926,1045,0.999978
30.004,100.000,48106609,1603347.930,0.000511,0.000511,0.003071,228.458495,48137359,1045,0.999978
