time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,817,816.911,19.709951,22.380543,65.896447,75.759615,0,0,0.000000
2.000,6.667,1514,756.925,19.742719,27.164671,69.861375,85.196799,0,0,0.000000
3.000,10.001,2411,803.577,19.398655,24.788991,65.863679,85.196799,0,0,0.000000
4.000,13.335,3194,798.406,19.464191,25.083903,64.323583,85.196799,0,0,0.000000
5.001,16.669,4035,806.901,19.480575,24.641535,58.621951,85.196799,0,0,0.000000
6.001,20.003,4893,815.398,19.333119,24.395775,52.953087,85.196799,0,0,0.000000
7.001,23.336,5768,823.903,19.251199,24.150015,50.397183,85.196799,0,0,0.000000
8.001,26.670,6675,834.282,19.185663,23.822335,50.167807,85.196799,0,0,0.000000
9.001,30.003,7491,832.243,19.218431,23.953407,48.300031,85.196799,0,0,0.000000
10.001,33.337,8421,842.006,19.103743,23.642111,44.957695,85.196799,0,0,0.000000
11.001,36.671,9261,841.815,19.251199,23.379967,43.941887,85.196799,0,0,0.000000
12.001,40.005,10162,846.738,19.087359,23.265279,43.941887,85.196799,0,0,0.000000
13.002,43.338,11030,848.363,18.939903,23.298047,45.776895,85.196799,0,0,0.000000
14.002,46.672,11866,847.472,19.054591,23.281663,44.564479,238.944255,0,0,0.000000
15.002,50.006,12424,828.168,19.087359,23.576575,52.723711,238.944255,0,0,0.000000
16.002,53.341,12830,801.767,19.136511,24.150015,65.994751,238.944255,0,0,0.000000
17.002,56.674,12967,762.661,19.202047,24.625151,86.441983,354.942975,0,0,0.000000
18.002,60.008,13493,749.509,19.152895,24.526847,100.532223,354.942975,0,0,0.000000
19.003,63.342,14445,760.160,18.907135,24.182783,91.226111,354.942975,0,0,0.000000
20.003,66.676,15311,765.444,18.874367,24.150015,87.949311,354.942975,0,0,0.000000
21.003,70.010,16206,771.609,18.808831,24.035327,86.441983,354.942975,0,0,0.000000
22.003,73.343,17035,774.214,18.956287,23.953407,86.376447,354.942975,0,0,0.000000
23.003,76.677,17914,778.765,18.972671,23.822335,84.869119,354.942975,0,0,0.000000
24.003,80.011,18762,781.647,19.021823,23.756799,79.822847,354.942975,0,0,0.000000
25.003,83.344,19622,784.776,19.120127,23.527423,78.577663,354.942975,0,0,0.000000
26.003,86.678,20561,790.703,19.070975,23.330815,77.070335,354.942975,0,0,0.000000
27.004,90.012,21417,793.117,19.087359,23.265279,76.873727,354.942975,0,0,0.000000
28.004,93.346,22298,796.251,19.103743,23.134207,75.169791,354.942975,0,0,0.000000
29.004,96.679,23159,798.481,19.152895,23.019519,74.055679,354.942975,0,0,0.000000
30.004,100.000,24035,801.062,19.202047,22.921215,69.861375,354.942975,0,0,0.000000
