time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2217,2216.612,9.732095,15.704063,20.774911,51.216383,1060,1173,0.474698
2.000,6.667,4624,2311.716,9.404415,15.523839,20.496383,51.216383,2252,2388,0.485345
3.000,10.001,7012,2337.003,9.175039,15.532031,20.709375,51.216383,3446,3583,0.490255
4.001,13.335,9208,2301.687,9.109503,15.925247,23.379967,51.216383,4543,4681,0.492520
5.001,16.669,11469,2293.488,9.330687,15.859711,22.773759,51.216383,5590,5896,0.486679
6.001,20.003,13237,2205.866,9.641983,16.310271,22.659071,51.216383,6316,6937,0.476571
7.001,23.337,14772,2109.997,9.977855,16.826367,22.839295,51.216383,6866,7938,0.463794
8.001,26.670,16257,2031.842,10.297343,17.285119,22.773759,51.216383,7316,8963,0.449413
9.001,30.004,17737,1970.505,10.526719,17.661951,22.773759,51.216383,7782,10001,0.437609
10.001,33.338,19310,1930.737,10.690559,17.547263,22.740991,227.540991,8159,11183,0.421828
11.001,36.671,21540,1957.929,10.616831,17.268735,22.527999,227.540991,9150,12421,0.424181
12.002,40.005,23994,1999.239,10.485759,16.924671,22.265855,227.540991,10382,13650,0.432007
13.002,43.339,26389,2029.656,10.403839,16.793599,22.233087,227.540991,11569,14844,0.438004
14.002,46.673,28715,2050.813,10.346495,16.687103,22.102015,227.540991,12708,16049,0.441910
15.002,50.006,31113,2073.941,10.264575,16.605183,22.020095,227.540991,13928,17210,0.447299
16.002,53.340,33352,2084.249,10.223615,16.564223,21.938175,227.540991,15034,18354,0.450282
17.002,56.674,35387,2081.336,10.190847,16.687103,22.560767,227.540991,16037,19383,0.452767
18.002,60.007,37249,2069.147,10.182655,16.809983,23.347199,227.540991,16942,20334,0.454502
19.002,63.341,39277,2066.975,10.149887,16.891903,24.182783,227.540991,17958,21352,0.456830
20.002,66.674,41341,2066.817,10.117119,16.941055,24.690687,227.540991,18991,22375,0.459097
21.002,70.008,43792,2085.101,10.051583,16.859135,24.395775,227.540991,20230,23595,0.461609
22.002,73.341,46002,2090.768,10.027007,16.875519,24.346623,227.540991,21329,24703,0.463352
23.003,76.675,48355,2102.161,9.986047,16.777215,24.215551,227.540991,22472,25918,0.464393
24.003,80.009,49908,2079.276,9.977855,16.875519,26.607615,227.540991,23227,26717,0.465061
25.003,83.342,51908,2076.098,9.961471,16.908287,26.771455,227.540991,24218,27734,0.466161
26.003,86.676,53959,2075.120,9.936895,16.973823,26.738687,227.540991,25248,28748,0.467590
27.003,90.010,56393,2088.401,9.895935,16.908287,26.345471,227.540991,26482,29942,0.469339
28.003,93.344,58633,2093.804,9.871359,16.924671,26.148863,227.540991,27630,31037,0.470963
29.003,96.677,60553,2087.807,9.863167,17.006591,26.722303,227.540991,28578,32013,0.471654
30.003,100.000,62454,2081.576,9.854975,17.104895,27.574271,227.540991,29516,32965,0.472400
