time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3211,3210.673,5.111807,9.404415,17.399807,426.246143,1559,1671,0.482663
2.000,6.668,6652,3325.512,5.021695,9.093119,16.383999,426.246143,3549,3691,0.490193
3.000,10.001,10290,3429.556,4.960255,8.806399,16.015359,426.246143,5443,5590,0.493338
4.000,13.335,13848,3461.615,4.837375,8.806399,15.998975,426.246143,6939,7159,0.492197
5.001,16.668,16754,3350.465,4.833279,8.912895,24.281087,426.246143,8534,8708,0.494954
6.001,20.002,240791,40128.029,0.000511,0.001535,8.536063,426.246143,360514,10117,0.972703
7.001,23.335,1825586,260774.641,0.000511,0.000511,0.006655,426.246143,1874849,10262,0.994556
8.001,26.669,3423902,427947.405,0.000511,0.000511,0.003583,426.246143,3710917,10460,0.997189
9.001,30.003,5014532,557120.005,0.000511,0.000511,0.003583,426.246143,5071337,10587,0.997917
10.001,33.336,6527265,652667.876,0.000511,0.000511,0.003583,426.246143,6519862,10720,0.998358
11.001,36.670,8134650,739449.294,0.000511,0.000511,0.003583,426.246143,8131778,10869,0.998665
12.001,40.003,9744489,811972.118,0.000511,0.000511,0.003583,426.246143,9741562,11050,0.998867
13.001,43.337,11385369,875725.334,0.000511,0.000511,0.003583,426.246143,11726850,11223,0.999044
14.001,46.670,12981227,927155.526,0.000511,0.000511,0.003583,426.246143,12987426,11358,0.999126
15.001,50.004,14576835,971707.346,0.000511,0.000511,0.003071,426.246143,14586111,11524,0.999211
16.001,53.338,16178132,1011049.879,0.000511,0.000511,0.003071,426.246143,16168456,11714,0.999276
17.001,56.671,17795891,1046731.733,0.000511,0.000511,0.003071,426.246143,17789537,11871,0.999333
18.001,60.005,19397922,1077575.857,0.000511,0.000511,0.003071,426.246143,19563473,12027,0.999386
19.001,63.338,21009376,1105671.839,0.000511,0.000511,0.003071,426.246143,20997628,12158,0.999421
20.002,66.672,22612662,1130547.424,0.000511,0.000511,0.003071,426.246143,22602617,12316,0.999455
21.002,70.005,24197310,1152166.863,0.000511,0.000511,0.003071,426.246143,24185252,12490,0.999484
22.002,73.339,25789770,1172175.058,0.000511,0.000511,0.003071,426.246143,25780707,12656,0.999509
23.002,76.672,27359718,1189464.805,0.000511,0.000511,0.003071,426.246143,27383267,12815,0.999532
24.002,80.006,28929796,1205319.605,0.000511,0.000511,0.003071,426.246143,28925131,12962,0.999552
25.002,83.339,30528207,1221039.323,0.000511,0.000511,0.003071,426.246143,30536082,13125,0.999570
26.002,86.673,32131731,1235746.496,0.000511,0.000511,0.003071,426.246143,32118877,13285,0.999587
27.002,90.007,33723947,1248939.177,0.000511,0.000511,0.003071,426.246143,33712075,13449,0.999601
28.002,93.340,35332923,1261793.421,0.000511,0.000511,0.003071,426.246143,35323198,13618,0.999615
29.002,96.674,36926103,1273216.718,0.000511,0.000511,0.003071,426.246143,36937560,13764,0.999628
30.002,100.000,38467871,1282164.317,0.000511,0.000511,0.003071,426.246143,38460986,13927,0.999638
