time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1061,1060.891,9.306111,15.228927,219.152383,266.731519,0,0,0.000000
2.000,6.667,1856,927.929,9.936895,19.742719,222.560255,266.731519,0,0,0.000000
3.000,10.001,3046,1015.250,9.936895,18.825215,221.642751,266.731519,0,0,0.000000
4.000,13.334,4045,1011.164,9.781247,17.678335,222.560255,266.731519,0,0,0.000000
5.000,16.668,5020,1003.924,9.707519,17.301503,222.691327,266.731519,0,0,0.000000
6.000,20.001,6123,1020.425,9.756671,17.842175,222.560255,433.324031,0,0,0.000000
7.000,23.335,7020,1002.786,9.805823,18.153471,222.691327,433.324031,0,0,0.000000
8.001,26.669,8093,1011.555,9.814015,17.956863,222.691327,433.324031,0,0,0.000000
9.001,30.002,9063,1006.932,9.887743,18.890751,222.560255,457.965567,0,0,0.000000
10.001,33.336,10064,1006.333,9.814015,18.825215,223.346687,457.965567,0,0,0.000000
11.001,36.669,10131,920.936,9.814015,18.890751,224.133119,1038.090239,0,0,0.000000
12.001,40.003,10191,849.189,9.846783,19.480575,226.361343,1038.090239,0,0,0.000000
13.001,43.337,10250,788.403,9.879551,19.906559,232.128511,1038.090239,0,0,0.000000
14.001,46.670,10376,741.087,9.936895,20.676607,249.561087,1038.090239,0,0,0.000000
15.001,50.004,11091,739.343,9.904127,20.561919,249.561087,1038.090239,0,0,0.000000
16.001,53.338,12051,753.128,9.936895,20.529151,238.813183,1038.090239,0,0,0.000000
17.001,56.671,13062,768.292,9.969663,20.267007,235.536383,1038.090239,0,0,0.000000
18.001,60.005,14281,793.327,9.977855,19.972095,232.914943,1038.090239,0,0,0.000000
19.001,63.338,15313,805.885,10.027007,20.021247,231.866367,1038.090239,0,0,0.000000
20.002,66.672,16450,822.437,10.035199,19.611647,229.375999,1038.090239,0,0,0.000000
21.002,70.005,17498,833.174,10.067967,19.611647,228.720639,1038.090239,0,0,0.000000
22.002,73.339,18491,840.436,10.067967,19.513343,228.327423,1038.090239,0,0,0.000000
23.002,76.672,19364,841.850,10.067967,19.513343,228.327423,1038.090239,0,0,0.000000
24.002,80.006,20291,845.394,10.076159,19.415039,227.803135,1038.090239,0,0,0.000000
25.002,83.340,21539,861.495,10.076159,19.136511,226.754559,1038.090239,0,0,0.000000
26.002,86.673,22674,872.012,10.059775,18.808831,226.361343,1038.090239,0,0,0.000000
27.002,90.007,23781,880.713,10.059775,18.563071,226.230271,1038.090239,0,0,0.000000
28.002,93.340,24767,884.471,10.067967,18.366463,225.837055,1038.090239,0,0,0.000000
29.002,96.674,25809,889.901,10.051583,18.251775,225.574911,1038.090239,0,0,0.000000
30.002,100.000,26824,894.069,10.059775,18.153471,225.443839,1038.090239,0,0,0.000000
