time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1903,1902.727,3.143679,4.251647,5.853183,299.892735,0,0,0.000000
2.000,6.667,4574,2286.726,3.086335,4.095999,5.464063,299.892735,0,0,0.000000
3.000,10.001,7210,2403.048,3.082239,4.095999,5.423103,299.892735,0,0,0.000000
4.000,13.335,9814,2453.237,3.094527,4.102143,5.357567,299.892735,0,0,0.000000
5.001,16.668,12496,2498.941,3.080191,4.071423,5.328895,299.892735,0,0,0.000000
6.001,20.002,15239,2539.574,3.061759,4.044799,5.292031,299.892735,0,0,0.000000
7.001,23.336,17864,2551.742,3.063807,4.048895,5.259263,299.892735,0,0,0.000000
8.001,26.670,20633,2578.834,3.043327,4.022271,5.210111,299.892735,0,0,0.000000
9.001,30.003,23328,2591.708,3.041279,4.012031,5.177343,299.892735,0,0,0.000000
10.001,33.337,25929,2592.599,3.045375,4.028415,5.218303,299.892735,0,0,0.000000
11.001,36.671,28632,2602.585,3.043327,4.020223,5.201919,299.892735,0,0,0.000000
12.001,40.005,31242,2603.182,3.045375,4.028415,5.214207,299.892735,0,0,0.000000
13.002,43.339,33849,2603.456,3.049471,4.034559,5.214207,299.892735,0,0,0.000000
14.002,46.672,36491,2606.189,3.049471,4.038655,5.201919,299.892735,0,0,0.000000
15.002,50.006,39201,2613.095,3.045375,4.032511,5.189631,299.892735,0,0,0.000000
16.002,53.340,41940,2620.944,3.041279,4.026367,5.177343,299.892735,0,0,0.000000
17.002,56.673,44580,2622.050,3.041279,4.030463,5.181439,299.892735,0,0,0.000000
18.002,60.007,47229,2623.536,3.043327,4.032511,5.193727,299.892735,0,0,0.000000
19.002,63.340,49929,2627.547,3.041279,4.028415,5.181439,299.892735,0,0,0.000000
20.002,66.675,52685,2633.940,3.035135,4.020223,5.173247,299.892735,0,0,0.000000
21.002,70.008,55386,2637.123,3.033087,4.020223,5.165055,299.892735,0,0,0.000000
22.003,73.342,58150,2642.878,3.026943,4.012031,5.152767,299.892735,0,0,0.000000
23.003,76.675,60851,2645.392,3.026943,4.009983,5.152767,299.892735,0,0,0.000000
24.003,80.009,63543,2647.318,3.026943,4.007935,5.144575,299.892735,0,0,0.000000
25.003,83.343,66272,2650.575,3.026943,4.003839,5.144575,299.892735,0,0,0.000000
26.003,86.677,68979,2652.728,3.024895,3.999743,5.136383,299.892735,0,0,0.000000
27.003,90.010,71709,2655.581,3.024895,3.995647,5.115903,299.892735,0,0,0.000000
28.003,93.345,74231,2650.784,3.022847,3.993599,5.124095,299.892735,0,0,0.000000
29.004,96.679,75635,2607.782,3.020799,3.991551,5.140479,299.892735,0,0,0.000000
30.004,100.000,77023,2567.109,3.018751,3.989503,5.156863,299.892735,0,0,0.000000
