time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3492,3491.322,13.164543,19.693567,31.358975,44.466175,1780,1846,0.490899
2.000,6.668,7285,3641.942,12.648447,19.185663,26.968063,44.466175,3677,3742,0.495619
3.000,10.001,10840,3612.838,12.304383,19.529727,27.394047,44.466175,5356,5517,0.492596
4.001,13.335,14066,3516.053,13.205503,19.644415,27.181055,44.466175,6738,7362,0.477872
5.001,16.668,17228,3445.228,13.565951,19.628031,26.525695,44.466175,8034,9228,0.465415
6.001,20.002,20686,3447.318,13.565951,19.644415,26.329087,44.466175,9762,11057,0.468899
7.001,23.336,31182,4454.146,0.001023,19.038207,25.526271,44.466175,18527,12862,0.590239
8.001,26.669,46753,5843.564,0.000511,18.268159,24.887295,44.466175,32420,14700,0.688031
9.001,30.003,63537,7059.015,0.000511,17.793023,24.526847,44.466175,47425,16480,0.742117
10.001,33.336,82571,8256.342,0.000511,17.285119,23.953407,44.466175,64487,18359,0.778396
11.001,36.670,100908,9172.617,0.000511,16.924671,23.511039,44.466175,80968,20243,0.799992
12.001,40.004,120230,10018.277,0.000511,16.588799,23.101439,44.466175,98411,22135,0.816377
13.001,43.338,138243,10633.046,0.000511,16.375807,22.888447,44.466175,114583,23973,0.826980
14.001,46.671,155660,11117.520,0.000511,16.236543,22.790143,44.466175,130347,25765,0.834958
15.001,50.005,173315,11553.267,0.000511,16.097279,22.708223,44.466175,146106,27575,0.841232
16.001,53.338,191129,11944.447,0.000511,15.941631,22.708223,44.466175,162110,29405,0.846461
17.002,56.672,209558,12325.825,0.000511,15.810559,22.609919,44.466175,178712,31209,0.851330
18.002,60.005,227236,12623.101,0.000511,15.712255,22.560767,44.466175,194521,32991,0.854992
19.002,63.339,244103,12846.406,0.000511,15.630335,22.659071,45.055999,209647,34690,0.858024
20.002,66.672,262130,13105.376,0.000511,15.548415,22.577151,45.055999,226081,36519,0.860933
21.002,70.006,279555,13311.000,0.000511,15.474687,22.577151,45.055999,241552,38305,0.863127
22.002,73.340,297713,13531.247,0.000511,15.392767,22.478847,45.055999,257847,40179,0.865183
23.002,76.674,316639,13765.681,0.000511,15.294463,22.331391,45.055999,274938,42095,0.867222
24.002,80.008,335152,13963.342,0.000511,15.212543,22.249471,45.055999,291473,43985,0.868881
25.002,83.341,353388,14134.152,0.000511,15.138815,22.167551,45.055999,307781,45861,0.870318
26.003,86.675,371701,14294.808,0.000511,15.081471,22.118399,45.055999,324359,47685,0.871830
27.003,90.009,389612,14428.678,0.000511,15.032319,22.102015,45.055999,340381,49520,0.872993
28.003,93.342,407453,14550.503,0.000511,14.983167,22.085631,45.055999,356417,51332,0.874109
29.003,96.676,425424,14668.410,0.000511,14.942207,22.069247,45.055999,372705,53169,0.875153
30.003,100.000,442989,14764.926,0.000511,14.909439,22.069247,45.055999,388412,54954,0.876053
