time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,462,461.933,8.454143,50.724863,117.440511,228.982783,0,0,0.000000
2.000,6.667,1016,507.951,8.015871,35.422207,117.309439,228.982783,0,0,0.000000
3.000,10.001,1840,613.285,7.651327,11.419647,117.374975,228.982783,0,0,0.000000
4.000,13.334,2702,675.450,7.737343,11.173887,88.276991,228.982783,0,0,0.000000
5.000,16.668,3222,644.354,7.753727,12.083199,117.440511,247.988223,0,0,0.000000
6.000,20.001,3422,570.291,7.790591,12.845055,216.137727,381.157375,0,0,0.000000
7.001,23.335,3766,537.958,7.843839,13.705215,218.497023,405.536767,0,0,0.000000
8.001,26.669,4248,530.955,7.946239,14.057471,219.807743,405.536767,0,0,0.000000
9.001,30.003,4718,524.178,8.011775,14.417919,221.642751,436.731903,0,0,0.000000
10.001,33.336,5204,520.355,8.024063,14.172159,221.642751,436.731903,0,0,0.000000
11.001,36.670,5748,522.500,8.077311,14.671871,221.904895,436.731903,0,0,0.000000
12.001,40.003,6286,523.789,8.089599,15.073279,221.904895,436.731903,0,0,0.000000
13.001,43.337,6733,517.880,8.159231,15.654911,221.904895,442.761215,0,0,0.000000
14.001,46.671,7296,521.098,8.171519,15.212543,221.773823,442.761215,0,0,0.000000
15.001,50.004,7912,527.425,8.142847,15.073279,221.642751,442.761215,0,0,0.000000
16.001,53.337,8682,542.583,8.093695,14.499839,220.856319,442.761215,0,0,0.000000
17.001,56.671,9390,552.311,8.077311,14.131199,220.332031,442.761215,0,0,0.000000
18.001,60.005,10228,568.179,8.048639,13.819903,219.807743,442.761215,0,0,0.000000
19.001,63.338,10968,577.220,8.073215,13.910015,219.545599,442.761215,0,0,0.000000
20.002,66.672,11427,571.306,8.101887,14.565375,219.545599,442.761215,0,0,0.000000
21.002,70.005,11988,570.814,8.142847,14.794751,219.545599,442.761215,0,0,0.000000
22.002,73.339,12493,567.821,8.167423,14.868479,219.807743,442.761215,0,0,0.000000
23.002,76.672,13151,571.739,8.171519,14.819327,219.676671,442.761215,0,0,0.000000
24.002,80.006,13821,575.831,8.171519,14.835711,219.414527,442.761215,0,0,0.000000
25.002,83.340,14342,573.636,8.163327,14.868479,219.807743,442.761215,0,0,0.000000
26.002,86.673,15100,580.725,8.134655,14.573567,219.545599,442.761215,0,0,0.000000
27.002,90.007,15905,589.028,8.110079,14.344191,219.283455,442.761215,0,0,0.000000
28.002,93.341,16783,599.347,8.105983,14.114815,218.628095,442.761215,0,0,0.000000
29.002,96.674,17593,606.609,8.101887,13.885439,218.497023,442.761215,0,0,0.000000
30.002,100.000,18074,602.421,8.114175,13.844479,218.890239,850.919423,0,0,0.000000
