time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3595,3594.498,4.104191,5.603327,8.863743,87.752703,0,0,0.000000
2.000,6.668,7491,3744.999,4.110335,5.603327,8.183807,87.752703,0,0,0.000000
3.001,10.002,11211,3736.353,4.167679,5.726207,8.171519,87.752703,0,0,0.000000
4.001,13.335,14907,3726.154,4.202495,5.783551,8.007679,87.752703,0,0,0.000000
5.001,16.670,18999,3799.150,4.165631,5.652479,7.782399,87.752703,0,0,0.000000
6.001,20.003,22702,3783.034,4.188159,5.701631,7.790591,87.752703,0,0,0.000000
7.001,23.337,26425,3774.387,4.202495,5.750783,7.876607,87.752703,0,0,0.000000
8.001,26.671,30122,3764.670,4.222975,5.775359,7.884799,87.752703,0,0,0.000000
9.002,30.006,33752,3749.532,4.235263,5.824511,7.929855,87.752703,0,0,0.000000
10.002,33.339,37527,3752.023,4.239359,5.812223,7.892991,87.752703,0,0,0.000000
11.002,36.674,41035,3729.721,4.255743,5.869567,8.011775,87.752703,0,0,0.000000
12.002,40.008,44649,3720.049,4.263935,5.902335,8.060927,87.752703,0,0,0.000000
13.003,43.342,48672,3743.279,4.239359,5.849087,7.987199,87.752703,0,0,0.000000
14.003,46.675,52291,3734.377,4.243455,5.877759,8.028159,87.752703,0,0,0.000000
15.003,50.009,55776,3717.726,4.255743,5.914623,8.146943,87.752703,0,0,0.000000
16.003,53.343,59418,3712.969,4.263935,5.931007,8.183807,87.752703,0,0,0.000000
17.003,56.676,62892,3698.893,4.272127,5.963775,8.347647,87.752703,0,0,0.000000
18.003,60.010,66341,3684.990,4.284415,5.996543,8.404991,87.752703,0,0,0.000000
19.003,63.344,69415,3652.793,4.304895,6.074367,8.658943,87.752703,0,0,0.000000
20.004,66.680,72887,3643.640,4.308991,6.090751,8.699903,87.752703,0,0,0.000000
21.004,70.014,76335,3634.296,4.313087,6.115327,8.814591,87.752703,0,0,0.000000
22.004,73.348,79280,3602.924,4.337663,6.197247,9.101311,87.752703,0,0,0.000000
23.005,76.683,82562,3588.878,4.349951,6.225919,9.084927,87.752703,0,0,0.000000
24.006,80.019,86312,3595.498,4.349951,6.209535,9.035775,87.752703,0,0,0.000000
25.007,83.355,89925,3596.059,4.349951,6.201343,8.986623,87.752703,0,0,0.000000
26.007,86.690,93462,3593.739,4.354047,6.205439,8.994815,87.752703,0,0,0.000000
27.007,90.024,96826,3585.192,4.362239,6.225919,8.970239,87.752703,0,0,0.000000
28.008,93.362,99717,3560.241,4.378623,6.303743,9.142271,87.752703,0,0,0.000000
29.009,96.696,102837,3545.037,4.390911,6.352895,9.142271,87.752703,0,0,0.000000
30.009,100.000,106510,3549.248,4.390911,6.340607,9.117695,87.752703,0,0,0.000000
