time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,265748,265702.461,0.001023,0.017407,0.131583,21.004287,265472,1018,0.996180
2.000,6.667,1565989,782907.249,0.001023,0.014335,0.125439,21.004287,1565591,1018,0.999350
3.000,10.001,2857510,952382.928,0.001023,0.014847,0.123391,21.004287,2858368,1018,0.999644
4.000,13.335,4195877,1048852.821,0.001023,0.014335,0.125951,21.004287,4195180,1018,0.999757
5.001,16.669,5485601,1096955.353,0.001023,0.014847,0.123903,21.004287,5487707,1018,0.999815
6.001,20.003,6796941,1132670.749,0.001023,0.014847,0.124415,21.004287,6796300,1018,0.999850
7.001,23.336,8059219,1151172.934,0.001023,0.015871,0.122367,21.004287,8058674,1018,0.999874
8.001,26.670,9334647,1166693.265,0.001023,0.016895,0.120831,21.004287,9334091,1018,0.999891
9.001,30.004,10617588,1179587.668,0.001023,0.017407,0.119295,21.004287,10617825,1018,0.999904
10.001,33.337,11888377,1188699.911,0.001023,0.017919,0.117759,21.004287,11888886,1018,0.999914
11.001,36.671,13158415,1196085.129,0.001023,0.018431,0.116735,21.004287,13158535,1018,0.999923
12.001,40.004,14448115,1203879.719,0.001023,0.018943,0.115711,21.004287,14447449,1018,0.999930
13.001,43.338,15710420,1208368.121,0.001023,0.019455,0.115199,21.004287,15711228,1018,0.999935
14.002,46.675,16984298,1212950.691,0.001023,0.018943,0.115199,21.004287,16985088,1018,0.999940
15.003,50.009,18239976,1215788.671,0.001023,0.019455,0.114687,21.004287,18239437,1018,0.999944
16.003,53.342,19499599,1218519.980,0.001023,0.019455,0.114175,21.004287,19501317,1018,0.999948
17.003,56.676,20765392,1221296.109,0.001023,0.019967,0.113663,21.004287,20764848,1018,0.999951
18.003,60.009,22028835,1223633.148,0.001535,0.019967,0.113663,21.004287,22029023,1018,0.999954
19.003,63.343,23268400,1224467.659,0.001535,0.020479,0.113151,21.004287,23268350,1018,0.999956
20.003,66.677,24539816,1226808.809,0.001535,0.020479,0.113151,21.004287,24539683,1018,0.999959
21.003,70.010,25805203,1228642.079,0.001535,0.020479,0.112639,21.004287,25804645,1018,0.999961
22.003,73.344,27061267,1229879.029,0.001535,0.020479,0.112639,21.004287,27061812,1018,0.999962
23.003,76.678,28326396,1231407.873,0.001535,0.020479,0.112639,21.004287,28325982,1018,0.999964
24.003,80.011,29609650,1233558.526,0.001535,0.020991,0.112127,21.004287,29609741,1018,0.999966
25.004,83.345,30855240,1234033.543,0.001535,0.020991,0.112127,21.004287,30855838,1018,0.999967
26.004,86.679,32108761,1234779.386,0.001535,0.020991,0.112127,21.004287,32108313,1018,0.999968
27.004,90.012,33376736,1236005.276,0.001535,0.020991,0.112127,21.004287,33376035,1018,0.999970
28.004,93.346,34638614,1236925.238,0.001535,0.020991,0.112127,21.004287,34638189,1018,0.999971
29.004,96.680,35887085,1237320.354,0.001535,0.020991,0.111615,21.004287,35886656,1018,0.999972
30.004,100.000,37127918,1237434.303,0.001535,0.021503,0.111615,21.004287,37127554,1018,0.999973
