time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2084,2083.676,10.510335,16.596991,31.342591,83.230719,1095,1108,0.497049
2.000,6.668,4434,2216.607,9.748479,15.663103,26.017791,83.230719,2192,2258,0.492584
3.001,10.002,6681,2226.571,9.854975,15.753215,25.362431,83.230719,3292,3405,0.491563
4.001,13.335,9008,2251.641,9.076735,15.818751,25.034751,83.230719,4491,4534,0.497618
5.001,16.669,11072,2214.060,9.773055,16.171007,25.411583,83.230719,5464,5625,0.492741
6.001,20.003,13066,2177.366,10.133503,15.884287,25.411583,97.452031,6351,6731,0.485476
7.001,23.336,15070,2152.585,10.420223,15.745023,25.313279,97.452031,7167,7919,0.475076
8.001,26.670,17033,2128.836,10.608639,15.753215,25.149439,97.452031,7962,9088,0.466979
9.001,30.004,18876,2097.067,10.747903,15.802367,25.411583,97.452031,8677,10215,0.459295
10.001,33.338,22282,2227.915,9.945087,15.548415,25.051135,97.452031,10995,11373,0.491550
11.001,36.671,29590,2689.673,0.001023,14.876671,24.215551,97.452031,17110,12585,0.576191
12.001,40.005,38805,3233.363,0.000511,14.327807,23.396351,97.452031,25151,13783,0.645991
13.002,43.339,49333,3794.377,0.000511,13.934591,22.904831,97.452031,34513,14927,0.698078
14.002,46.672,59812,4271.780,0.000511,13.631487,22.675455,97.452031,43917,16043,0.732438
15.002,50.006,72046,4802.518,0.000511,13.303807,22.249471,97.452031,54952,17245,0.761140
16.002,53.339,83079,5191.862,0.000511,13.107199,22.020095,97.452031,64847,18371,0.779242
17.002,56.673,94025,5530.285,0.000511,12.943359,21.708799,97.452031,74667,19521,0.792744
18.002,60.006,104952,5830.053,0.000511,12.828671,21.626879,97.452031,84492,20608,0.803920
19.002,63.340,117324,6174.264,0.000511,12.689407,21.217279,97.452031,95735,21797,0.814544
20.002,66.674,128264,6412.493,0.000511,12.607487,21.069823,97.452031,105518,22921,0.821542
21.002,70.007,140234,6677.094,0.000511,12.517375,20.791295,97.452031,116279,24104,0.828298
22.002,73.341,151159,6870.101,0.000511,12.443647,20.709375,97.452031,126015,25238,0.833140
23.003,76.675,161840,7035.744,0.000511,12.394495,20.709375,97.452031,135644,26319,0.837500
24.003,80.009,171690,7152.973,0.000511,12.361727,20.758527,97.452031,144476,27365,0.840754
25.003,83.342,183080,7322.428,0.000511,12.304383,20.594687,97.452031,154714,28490,0.844490
26.003,86.676,194511,7480.417,0.000511,12.247039,20.430847,97.452031,164990,29670,0.847580
27.003,90.009,206418,7644.330,0.000511,12.181503,20.348927,97.452031,175731,30827,0.850759
28.003,93.343,218311,7796.002,0.000511,12.132351,20.152319,97.452031,186496,32011,0.853501
29.003,96.677,230190,7936.734,0.000511,12.091391,19.972095,97.452031,197122,33200,0.855854
30.003,100.000,240782,8025.179,0.000511,12.066815,19.955711,97.452031,206663,34296,0.857669
