time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1247,1246.858,11.476991,31.948799,169.345023,212.205567,578,685,0.457641
2.000,6.667,296245,148109.924,0.001023,0.077311,0.161279,212.205567,295398,1035,0.996508
3.000,10.001,995790,331904.705,0.001023,0.077311,0.146431,212.205567,994846,1035,0.998961
4.000,13.334,1688473,422088.082,0.001023,0.077823,0.145919,212.205567,1687527,1035,0.999387
5.000,16.668,2380313,476029.884,0.001023,0.078335,0.145919,212.205567,2379382,1035,0.999565
6.000,20.001,3072337,512021.832,0.001023,0.078335,0.145919,212.205567,3071391,1035,0.999663
7.000,23.335,3767226,538139.683,0.001023,0.078335,0.146431,212.205567,3766291,1035,0.999725
8.001,26.668,4458721,557303.933,0.001023,0.078335,0.146431,212.205567,4457773,1035,0.999768
9.001,30.002,5154782,572718.619,0.001023,0.078335,0.145919,212.205567,5153830,1035,0.999799
10.001,33.335,5835975,583562.068,0.001023,0.078335,0.145919,212.205567,5835013,1035,0.999823
11.001,36.669,6513352,592086.957,0.001023,0.078335,0.146431,212.205567,6512427,1035,0.999841
12.001,40.002,7190433,599166.521,0.001023,0.078847,0.146431,212.205567,7189504,1035,0.999856
13.001,43.336,7880753,606175.254,0.001023,0.078847,0.146431,212.205567,7879802,1035,0.999869
14.001,46.669,8564976,611747.166,0.001023,0.078847,0.146431,212.205567,8564033,1035,0.999879
15.001,50.003,9251661,616740.388,0.001023,0.078847,0.146431,212.205567,9250738,1035,0.999888
16.001,53.337,9954432,622114.734,0.001023,0.078847,0.146431,212.205567,9953494,1035,0.999896
17.001,56.670,10649110,626380.766,0.001023,0.078847,0.145919,212.205567,10648148,1035,0.999903
18.001,60.004,11342192,630084.162,0.001023,0.078847,0.145919,212.205567,11341241,1035,0.999909
19.001,63.337,12040352,633664.943,0.001023,0.078335,0.145919,212.205567,12039414,1035,0.999914
20.001,66.671,12740588,636991.478,0.001023,0.078335,0.145919,212.205567,12739657,1035,0.999919
21.001,70.004,13436042,639773.470,0.001023,0.078335,0.145407,212.205567,13435108,1035,0.999923
22.001,73.338,14125146,642013.940,0.001023,0.078847,0.145407,212.205567,14124209,1035,0.999927
23.001,76.671,14815494,644113.670,0.001023,0.078847,0.145407,212.205567,14814559,1035,0.999930
24.001,80.005,15506623,646070.993,0.001023,0.078847,0.145407,212.205567,15505714,1035,0.999933
25.001,83.338,16186180,647408.887,0.001023,0.078847,0.145407,212.205567,16185249,1035,0.999936
26.002,86.672,16884458,649363.377,0.001023,0.078847,0.145407,212.205567,16883518,1035,0.999939
27.002,90.005,17584929,651254.783,0.001023,0.078335,0.145407,212.205567,17583978,1035,0.999941
28.002,93.339,18275073,652642.278,0.001023,0.078847,0.145407,212.205567,18274293,1035,0.999943
29.002,96.672,18957465,653666.781,0.001023,0.078847,0.145407,212.205567,18956517,1035,0.999945
30.002,100.000,19648533,654912.158,0.001023,0.078847,0.145407,212.205567,19647563,1035,0.999947
