time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,0.942,942,941.928,8.765439,19.070975,225.574911,435.421183,0,0,0.000000
2.000,1.999,1999,999.431,8.536063,14.901247,221.249535,435.421183,0,0,0.000000
3.000,3.033,3033,1010.935,8.454143,15.089663,221.118463,436.731903,0,0,0.000000
4.000,3.991,3991,997.687,8.437759,15.335423,221.249535,436.731903,0,0,0.000000
5.000,5.064,5064,1012.737,8.437759,15.376383,221.249535,442.499071,0,0,0.000000
6.000,6.040,6040,1006.605,8.536063,16.523263,220.856319,442.499071,0,0,0.000000
7.000,6.928,6928,989.654,8.593407,16.973823,221.511679,442.499071,0,0,0.000000
8.000,7.877,7877,984.565,8.773631,17.235967,221.773823,442.499071,0,0,0.000000
9.001,8.636,8636,959.493,8.880127,17.825791,223.608831,442.499071,0,0,0.000000
10.001,9.422,9422,942.136,8.880127,17.498111,223.608831,442.499071,0,0,0.000000
11.001,10.553,10553,959.293,8.970239,17.137663,223.608831,442.499071,0,0,0.000000
12.001,11.439,11439,953.181,9.027583,17.039359,223.477759,442.499071,0,0,0.000000
13.001,12.485,12485,960.313,9.084927,16.506879,223.477759,442.499071,0,0,0.000000
14.001,13.363,13363,954.428,9.142271,16.605183,223.608831,443.285503,0,0,0.000000
15.001,14.198,14198,946.459,9.166847,16.490495,223.608831,443.285503,0,0,0.000000
16.001,15.069,15069,941.739,9.191423,16.596991,224.002047,443.285503,0,0,0.000000
17.001,15.950,15950,938.163,9.224191,16.523263,224.133119,443.285503,0,0,0.000000
18.001,16.813,16813,933.985,9.240575,16.506879,224.002047,443.285503,0,0,0.000000
19.001,17.799,17799,936.718,9.265151,16.383999,224.002047,443.285503,0,0,0.000000
20.002,18.687,18687,934.278,9.322495,16.416767,223.739903,443.285503,0,0,0.000000
21.002,19.751,19751,940.450,9.363455,16.621567,223.608831,871.366655,0,0,0.000000
22.002,20.865,20865,948.334,9.338879,16.392191,223.477759,871.366655,0,0,0.000000
23.002,21.879,21879,951.187,9.281535,16.351231,223.477759,871.366655,0,0,0.000000
24.002,22.843,22843,951.718,9.265151,16.367615,223.608831,871.366655,0,0,0.000000
25.002,23.518,23518,940.647,9.273343,16.408575,224.002047,871.366655,0,0,0.000000
26.002,24.509,24509,942.581,9.240575,16.351231,223.870975,871.366655,0,0,0.000000
27.002,25.420,25420,941.408,9.215999,16.244735,223.870975,871.366655,0,0,0.000000
28.002,26.366,26366,941.571,9.199615,16.252927,223.739903,871.366655,0,0,0.000000
29.002,27.265,27265,940.101,9.158655,16.343039,223.870975,871.366655,0,0,0.000000
30.002,28.149,28149,938.230,9.142271,16.383999,223.870975,871.366655,0,0,0.000000
31.002,29.040,29040,936.704,9.134079,16.498687,223.870975,871.366655,0,0,0.000000
32.002,29.955,29955,936.024,9.101311,16.515071,224.002047,871.366655,0,0,0.000000
33.002,30.754,30754,931.870,9.084927,16.736255,224.133119,871.366655,0,0,0.000000
34.003,31.736,31736,933.342,9.084927,16.809983,224.133119,871.366655,0,0,0.000000
35.003,33.045,33045,944.073,9.019391,16.744447,223.870975,871.366655,0,0,0.000000
36.003,34.062,34062,946.097,9.027583,16.769023,224.002047,871.366655,0,0,0.000000
37.003,35.327,35327,954.714,9.019391,16.793599,223.739903,871.366655,0,0,0.000000
38.003,36.370,36370,957.034,9.019391,16.809983,223.739903,871.366655,0,0,0.000000
39.003,37.504,37504,961.570,8.986623,16.793599,223.608831,871.366655,0,0,0.000000
40.003,38.511,38511,962.704,8.970239,16.875519,223.608831,871.366655,0,0,0.000000
41.003,39.880,39880,972.611,8.937471,16.908287,223.608831,871.366655,0,0,0.000000
42.003,41.012,41012,976.404,8.921087,17.006591,223.477759,871.366655,0,0,0.000000
43.003,42.041,42041,977.625,8.912895,17.072127,223.477759,871.366655,0,0,0.000000
44.003,43.338,43338,984.882,8.904703,17.022975,223.346687,871.366655,0,0,0.000000
45.003,44.397,44397,986.527,8.888319,17.022975,223.346687,871.366655,0,0,0.000000
46.003,45.689,45689,993.166,8.871935,16.990207,223.215615,871.366655,0,0,0.000000
47.003,46.875,46875,997.267,8.871935,17.022975,223.084543,871.366655,0,0,0.000000
48.003,48.040,48040,1000.760,8.847359,17.006591,223.084543,871.366655,0,0,0.000000
49.004,49.272,49272,1005.477,8.839167,16.859135,223.084543,871.366655,0,0,0.000000
50.004,50.584,50584,1011.605,8.830975,16.621567,222.822399,871.366655,0,0,0.000000
51.004,51.926,51926,1018.082,8.806399,16.523263,222.691327,871.366655,0,0,0.000000
52.004,53.357,53357,1026.020,8.806399,16.351231,222.560255,871.366655,0,0,0.000000
53.004,54.624,54624,1030.565,8.806399,16.220159,222.429183,871.366655,0,0,0.000000
54.004,56.022,56022,1037.368,8.790015,16.105471,222.298111,871.366655,0,0,0.000000
55.004,57.516,57516,1045.667,8.765439,15.925247,222.167039,871.366655,0,0,0.000000
56.004,58.913,58913,1051.939,8.749055,15.785983,222.167039,871.366655,0,0,0.000000
57.004,60.068,60068,1053.746,8.740863,15.745023,222.035967,871.366655,0,0,0.000000
58.004,61.373,61373,1058.077,8.724479,15.687679,222.035967,871.366655,0,0,0.000000
59.004,62.470,62470,1058.735,8.724479,15.712255,222.035967,871.366655,0,0,0.000000
60.004,63.610,63610,1060.088,8.724479,15.679487,222.035967,871.366655,0,0,0.000000
61.004,64.876,64876,1063.463,8.724479,15.548415,221.904895,871.366655,0,0,0.000000
62.005,66.237,66237,1068.260,8.716287,15.392767,221.773823,871.366655,0,0,0.000000
63.005,67.608,67608,1073.064,8.708095,15.286271,221.642751,871.366655,0,0,0.000000
64.005,68.927,68927,1076.905,8.699903,15.204351,221.642751,871.366655,0,0,0.000000
65.005,70.115,70115,1078.613,8.699903,15.171583,221.511679,871.366655,0,0,0.000000
66.005,71.525,71525,1083.632,8.691711,15.081471,221.511679,871.366655,0,0,0.000000
67.005,72.935,72935,1088.502,8.683519,14.991359,221.380607,871.366655,0,0,0.000000
68.005,74.335,74335,1093.081,8.683519,14.934015,221.380607,871.366655,0,0,0.000000
69.005,75.491,75491,1093.992,8.691711,14.958591,221.380607,871.366655,0,0,0.000000
70.005,76.851,76851,1097.790,8.675327,14.893055,221.249535,871.366655,0,0,0.000000
71.005,78.353,78353,1103.482,8.650751,14.761983,221.249535,871.366655,0,0,0.000000
72.005,79.781,79781,1107.988,8.642559,14.680063,221.118463,871.366655,0,0,0.000000
73.005,81.089,81089,1110.727,8.626175,14.639103,221.118463,871.366655,0,0,0.000000
74.005,81.811,81811,1105.473,8.626175,14.671871,221.249535,871.366655,0,0,0.000000
75.005,83.007,83007,1106.679,8.617983,14.630911,221.249535,871.366655,0,0,0.000000
76.006,84.256,84256,1108.551,8.609791,14.589951,221.118463,871.366655,0,0,0.000000
77.006,85.572,85572,1111.243,8.609791,14.573567,221.118463,871.366655,0,0,0.000000
78.006,86.807,86807,1112.829,8.601599,14.516223,220.987391,871.366655,0,0,0.000000
79.006,88.115,88115,1115.298,8.585215,14.450687,220.987391,871.366655,0,0,0.000000
80.006,89.385,89385,1117.231,8.577023,14.409727,220.987391,871.366655,0,0,0.000000
81.006,90.748,90748,1120.264,8.568831,14.352383,220.856319,871.366655,0,0,0.000000
82.006,92.141,92141,1123.589,8.560639,14.303231,220.856319,871.366655,0,0,0.000000
83.006,93.350,93350,1124.617,8.552447,14.311423,220.856319,871.366655,0,0,0.000000
84.006,94.571,94571,1125.763,8.552447,14.278655,220.856319,871.366655,0,0,0.000000
85.006,95.835,95835,1127.389,8.560639,14.262271,220.856319,871.366655,0,0,0.000000
86.006,97.018,97018,1128.035,8.560639,14.262271,220.725247,871.366655,0,0,0.000000
87.006,98.147,98147,1128.045,8.568831,14.278655,220.725247,871.366655,0,0,0.000000
88.006,99.442,99442,1129.941,8.560639,14.229503,220.725247,871.366655,0,0,0.000000
88.374,100.000,100000,1131.560,8.552447,14.204927,220.725247,871.366655,0,0,0.000000
