time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,4892,4891.522,4.890623,7.131135,215.482367,834.666495,3899,4126,0.485857
2.000,6.667,9686,4842.603,4.689919,6.971391,214.171647,834.666495,5979,6514,0.478588
3.000,10.001,14142,4713.650,4.984831,7.065599,214.695935,834.666495,7175,8692,0.452196
4.000,13.334,17883,4470.433,5.283839,7.176191,214.302719,834.666495,8016,10821,0.425545
5.000,16.668,22128,4425.295,5.398527,7.417855,214.171647,834.666495,10158,13457,0.430150
6.000,20.001,27143,4523.526,5.292031,7.299071,214.040575,834.666495,12410,15740,0.440853
7.000,23.335,31770,4538.295,5.185535,7.278591,214.171647,834.666495,14712,17954,0.450377
8.000,26.668,36502,4562.471,5.132287,7.299071,214.171647,834.666495,17739,20986,0.458076
9.001,30.002,41389,4598.474,5.062655,7.278591,214.171647,834.666495,19681,22817,0.463104
10.001,33.336,46773,4676.994,5.025791,7.294975,213.778431,834.666495,22352,25584,0.466288
11.001,36.669,52115,4737.416,4.988927,7.299071,213.778431,834.666495,25463,28758,0.469615
12.001,40.003,56948,4745.341,4.960255,7.303167,213.778431,834.666495,27507,30713,0.472467
13.001,43.336,62597,4814.827,4.915199,7.327743,213.647359,834.666495,30241,33354,0.475525
14.001,46.670,67355,4810.749,4.894719,7.315455,213.647359,834.666495,33124,36277,0.477284
15.001,50.003,72393,4825.872,4.882431,7.303167,213.647359,834.666495,35109,38214,0.478827
16.001,53.337,77378,4835.799,4.857855,7.282687,213.647359,834.666495,37706,40815,0.480203
17.001,56.670,82346,4843.559,4.833279,7.266303,213.647359,838.860799,40498,43517,0.482033
18.001,60.004,87513,4861.510,4.812799,7.254015,213.647359,838.860799,43257,46299,0.483016
19.001,63.338,92339,4859.620,4.808703,7.262207,213.516287,838.860799,45207,48284,0.483544
20.001,66.671,97848,4892.060,4.784127,7.249919,213.516287,838.860799,48274,51218,0.485205
21.001,70.005,102928,4900.992,4.767743,7.229439,213.516287,838.860799,51786,54607,0.486743
22.002,73.338,107684,4894.385,4.755455,7.225343,213.516287,838.860799,52942,55785,0.486926
23.002,76.672,112612,4895.834,4.747263,7.225343,213.516287,838.860799,55375,58247,0.487362
24.002,80.006,117616,4900.327,4.743167,7.200767,213.516287,1718.616063,59313,62211,0.488076
25.002,83.339,122630,4904.854,4.730879,7.192575,213.516287,1718.616063,60530,63425,0.488322
26.002,86.673,127553,4905.541,4.722687,7.196671,213.516287,1718.616063,62918,65783,0.488870
27.002,90.006,132537,4908.435,4.714495,7.204863,213.516287,1718.616063,65698,68551,0.489374
28.002,93.340,137918,4925.293,4.702207,7.200767,213.516287,1718.616063,68033,70878,0.489760
29.002,96.674,142991,4930.376,4.685823,7.188479,213.516287,1718.616063,70922,73753,0.490216
30.002,100.000,148350,4944.640,4.685823,7.188479,213.385215,1718.616063,74057,76917,0.490528
