time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1291651,1291457.332,0.000511,0.000511,0.000511,21.970943,1291217,1004,0.999223
2.002,6.674,3260670,1628582.736,0.000511,0.000511,0.000511,21.970943,3278595,1004,0.999694
3.003,10.010,5271022,1755166.052,0.000511,0.000511,0.000511,21.970943,5286338,1004,0.999810
4.004,13.347,7322790,1828798.913,0.000511,0.000511,0.000511,21.970943,7334378,1004,0.999863
5.004,16.681,9197966,1838023.483,0.000511,0.000511,0.000511,21.970943,9219938,1004,0.999891
6.004,20.015,11122151,1852343.708,0.000511,0.000511,0.000511,21.970943,11141400,1004,0.999910
7.004,23.348,13246838,1891201.389,0.000511,0.000511,0.000511,21.970943,13266309,1004,0.999924
8.005,26.682,15333151,1915558.751,0.000511,0.000511,0.000511,21.970943,15341159,1004,0.999935
9.009,30.030,17313708,1921792.820,0.000511,0.000511,0.000511,21.970943,17333043,1004,0.999942
10.010,33.367,19323628,1930402.212,0.000511,0.000511,0.000511,21.970943,19329499,1004,0.999948
11.011,36.704,21358446,1939684.772,0.000511,0.000511,0.000511,21.970943,21363994,1004,0.999953
12.013,40.044,23418583,1949410.879,0.000511,0.000511,0.000511,21.970943,23425916,1004,0.999957
13.013,43.377,25404820,1952230.143,0.000511,0.000511,0.000511,21.970943,25413375,1004,0.999960
14.013,46.711,27315907,1949278.241,0.000511,0.000511,0.000511,21.970943,27335091,1004,0.999963
15.013,50.045,29419490,1959547.190,0.000511,0.000511,0.000511,21.970943,29429716,1004,0.999966
16.014,53.380,31471904,1965288.756,0.000511,0.000511,0.000511,21.970943,31485441,1004,0.999968
17.015,56.717,33511606,1969536.432,0.000511,0.000511,0.000511,21.970943,33536844,1004,0.999970
18.015,60.050,35639933,1978343.061,0.000511,0.000511,0.000511,21.970943,35646377,1004,0.999972
19.015,63.384,37672883,1981204.739,0.000511,0.000511,0.000511,21.970943,37682254,1004,0.999973
20.015,66.717,39720150,1984495.958,0.000511,0.000511,0.000511,21.970943,39735454,1004,0.999975
21.017,70.057,41746270,1986296.105,0.000511,0.000511,0.000511,21.970943,41752497,1004,0.999976
22.020,73.400,43783529,1988340.341,0.000511,0.000511,0.000511,21.970943,43794264,1004,0.999977
23.020,76.734,45880228,1993033.684,0.000511,0.000511,0.000511,21.970943,45893111,1004,0.999978
24.022,80.074,47938997,1995616.022,0.000511,0.000511,0.000511,21.970943,47946589,1004,0.999979
25.022,83.407,49885433,1993644.957,0.000511,0.000511,0.000511,21.970943,49894590,1004,0.999980
26.023,86.743,51927580,1995455.084,0.000511,0.000511,0.000511,24.526847,51952182,1004,0.999981
27.024,90.081,53904034,1994661.469,0.000511,0.000511,0.000511,24.526847,53913428,1004,0.999981
28.025,93.417,55921714,1995411.558,0.000511,0.000511,0.000511,24.526847,55931645,1004,0.999982
29.025,96.751,58023134,1999059.128,0.000511,0.000511,0.000511,30.064639,58031754,1004,0.999983
30.026,100.000,60015660,1998774.184,0.000511,0.000511,0.000511,30.064639,60023791,1004,0.999983
