time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,130173,130157.982,0.001535,0.018431,0.211455,28.721151,132643,1041,0.992213
2.000,6.667,1417170,708522.808,0.001023,0.018431,0.117759,28.721151,1418899,1041,0.999267
3.001,10.002,2730047,909843.578,0.001023,0.018431,0.120319,28.721151,2729540,1041,0.999619
4.001,13.336,4001049,1000088.839,0.001023,0.018431,0.119295,28.721151,4005339,1041,0.999740
5.001,16.669,5283656,1056571.840,0.001023,0.018431,0.119807,28.721151,5283368,1041,0.999803
6.001,20.003,6553141,1092041.515,0.001023,0.018431,0.119295,28.721151,6553337,1041,0.999841
7.001,23.336,7798180,1113886.759,0.001023,0.018431,0.119295,28.721151,7798232,1041,0.999867
8.001,26.670,9072740,1133957.909,0.001023,0.018431,0.118783,28.721151,9073667,1041,0.999885
9.001,30.003,10344106,1149213.717,0.001023,0.018943,0.118271,28.721151,10343872,1041,0.999899
10.001,33.337,11597136,1159589.926,0.001023,0.018943,0.118271,28.721151,11596809,1041,0.999910
11.001,36.670,12865424,1169462.050,0.001023,0.018943,0.117759,28.721151,12865760,1041,0.999919
12.001,40.004,14115923,1176208.244,0.001023,0.018943,0.117247,28.721151,14116641,1041,0.999926
13.001,43.338,15368941,1182110.801,0.001023,0.019455,0.116735,28.721151,15368795,1041,0.999932
14.001,46.671,16630454,1187776.789,0.001023,0.019455,0.116735,28.721151,16630696,1041,0.999937
15.001,50.005,17895770,1192940.259,0.001023,0.019455,0.116735,28.721151,17896795,1041,0.999942
16.001,53.338,19205036,1200205.045,0.001023,0.018943,0.116223,28.721151,19204767,1041,0.999946
17.002,56.672,20463439,1203620.723,0.001023,0.018943,0.116223,28.721151,20463891,1041,0.999949
18.002,60.005,21732805,1207268.973,0.001023,0.018943,0.116223,28.721151,21732582,1041,0.999952
19.002,63.339,22981376,1209438.923,0.001023,0.018943,0.116223,28.721151,22982067,1041,0.999955
20.002,66.672,24232630,1211525.904,0.001023,0.018943,0.116223,28.721151,24232075,1041,0.999957
21.002,70.006,25505817,1214458.566,0.001023,0.019455,0.116223,28.721151,25507994,1041,0.999959
22.002,73.340,26752241,1215907.926,0.001023,0.018943,0.116223,28.721151,26751730,1041,0.999961
23.002,76.673,27986387,1216697.386,0.001023,0.018943,0.116735,28.721151,27985874,1041,0.999963
24.002,80.007,29268789,1219431.590,0.001023,0.019455,0.116735,28.721151,29269148,1041,0.999964
25.002,83.340,30498968,1219858.214,0.001023,0.019455,0.116735,28.721151,30498554,1041,0.999966
26.002,86.674,31777300,1222104.218,0.001023,0.019455,0.116735,28.721151,31777312,1041,0.999967
27.002,90.007,33030490,1223252.300,0.001023,0.019455,0.116223,28.721151,33030700,1041,0.999968
28.002,93.341,34280960,1224221.266,0.001023,0.019455,0.116735,28.721151,34281942,1041,0.999970
29.002,96.674,35536181,1225287.416,0.001023,0.019455,0.116735,28.721151,35536149,1041,0.999971
30.002,100.000,36762431,1225316.875,0.001023,0.019455,0.116735,28.721151,36762676,1041,0.999972
