time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,450304,450260.769,0.001023,0.018943,0.108031,224.133119,449780,1043,0.997686
2.000,6.667,1814387,907100.263,0.001535,0.020479,0.103935,224.133119,1814988,1043,0.999426
3.000,10.001,3131881,1043868.198,0.001535,0.020991,0.104959,224.133119,3131541,1043,0.999667
4.000,13.334,4459464,1114769.841,0.001535,0.020991,0.107007,224.133119,4458909,1043,0.999766
5.000,16.668,5777432,1155384.450,0.001535,0.021503,0.106495,224.133119,5777214,1043,0.999819
6.001,20.002,7118645,1186340.521,0.001535,0.021503,0.105983,224.133119,7121945,1043,0.999854
7.001,23.335,8444159,1206210.365,0.001535,0.021503,0.107007,224.133119,8443740,1043,0.999876
8.001,26.669,9753313,1219070.024,0.001535,0.021503,0.107519,224.133119,9752530,1043,0.999893
9.001,30.002,11074400,1230393.867,0.001535,0.021503,0.107519,224.133119,11073987,1043,0.999906
10.001,33.336,12359970,1235903.251,0.001535,0.020991,0.108031,224.133119,12360271,1043,0.999916
11.001,36.670,13647298,1240565.403,0.001535,0.020991,0.108543,224.133119,13646796,1043,0.999924
12.001,40.003,14943342,1245177.687,0.001535,0.020991,0.108543,224.133119,14943178,1043,0.999930
13.002,43.339,16256031,1250304.101,0.001535,0.021503,0.108031,224.133119,16255836,1043,0.999936
14.002,46.672,17563677,1254394.159,0.001535,0.021503,0.107519,224.133119,17563089,1043,0.999941
15.002,50.006,18846668,1256294.667,0.001535,0.021503,0.108031,224.133119,18846002,1043,0.999945
16.002,53.340,20158978,1259786.235,0.001535,0.021503,0.108031,224.133119,20158771,1043,0.999948
17.002,56.673,21422522,1260002.873,0.001535,0.021503,0.108031,224.133119,21421819,1043,0.999951
18.002,60.007,22694152,1260643.609,0.001535,0.022015,0.108543,224.133119,22693746,1043,0.999954
19.003,63.342,23931286,1259368.710,0.001535,0.022015,0.108543,224.133119,23931981,1043,0.999956
20.004,66.679,25230050,1261275.113,0.001535,0.022015,0.108031,224.133119,25231353,1043,0.999959
21.004,70.012,26522512,1262756.067,0.001535,0.022015,0.108031,224.133119,26521812,1043,0.999961
22.004,73.346,27811984,1263966.798,0.001535,0.022015,0.108031,224.133119,27811318,1043,0.999962
23.004,76.679,29112174,1265536.332,0.001535,0.022015,0.108031,224.133119,29111645,1043,0.999964
24.004,80.013,30425102,1267507.355,0.001535,0.022015,0.108031,224.133119,30424448,1043,0.999966
25.004,83.346,31735943,1269237.468,0.001535,0.022015,0.107519,224.133119,31735152,1043,0.999967
26.004,86.680,33055453,1271164.761,0.001535,0.022015,0.107519,224.133119,33054850,1043,0.999968
27.004,90.014,34353315,1272148.420,0.001535,0.022015,0.107007,224.133119,34352610,1043,0.999970
28.004,93.347,35664668,1273545.530,0.001535,0.022527,0.107007,224.133119,35664093,1043,0.999971
29.004,96.681,36979438,1274964.276,0.001535,0.022527,0.107007,224.133119,36978885,1043,0.999972
30.004,100.000,38287318,1276058.853,0.001535,0.022527,0.106495,224.133119,38286697,1043,0.999973
