experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max
"cloud-cache-concurrency-s-uniform",1,"read (rows=1000 size=64 batch=1 distr=uniform)","34.159.196.234:9601;34.40.126.153:9602;35.198.134.65:9603;35.198.133.143:9604;34.179.177.229:9605",24,100000,16791084677885396490,1.463,100000,68352.176,0.001023,0.110591,10.625023,22.527999
