time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7887,7884.824,1.977343,4.579327,6.098943,90.636287,3946,4062,0.492757
2.000,6.668,15063,7530.302,2.156543,4.710399,6.836223,90.636287,6974,8112,0.462283
3.000,10.001,20855,6950.729,2.402303,4.923391,7.061503,90.636287,8829,12067,0.422521
4.000,13.335,28681,7169.362,2.316287,4.980735,7.159807,90.636287,12738,15984,0.443493
5.001,16.669,35134,7025.913,2.291711,5.206015,7.987199,90.636287,16012,19155,0.455313
6.001,20.002,42304,7049.788,2.271231,5.275647,8.003583,90.636287,19562,22796,0.461825
7.001,23.336,49826,7117.101,2.246655,5.283839,7.913471,90.636287,23271,26598,0.466643
8.001,26.670,56889,7110.182,2.222079,5.349375,7.987199,90.636287,26837,30088,0.471445
9.001,30.004,64359,7150.088,2.195455,5.357567,7.962623,90.636287,30610,33786,0.475340
10.001,33.338,72382,7237.269,2.168831,5.316607,7.852031,90.636287,34634,37774,0.478317
11.001,36.671,80053,7276.613,2.154495,5.304319,7.839743,90.636287,38432,41663,0.479830
12.002,40.005,88575,7380.326,2.121727,5.246975,7.733247,90.636287,42777,45836,0.482740
13.002,43.339,96518,7423.554,2.107391,5.230591,7.684095,90.636287,46767,49791,0.484341
14.002,46.672,104154,7438.672,2.091007,5.238783,7.729151,90.636287,50653,53535,0.486169
15.002,50.006,112003,7465.947,2.079743,5.226495,7.704575,90.636287,54593,57443,0.487281
16.002,53.340,119684,7479.361,2.074623,5.222399,7.688191,90.636287,58413,61310,0.487901
17.002,56.673,127040,7472.070,2.072575,5.230591,7.716863,90.636287,62024,65064,0.488040
18.002,60.007,134686,7481.702,2.066431,5.230591,7.729151,90.636287,65838,68899,0.488641
19.002,63.340,142833,7516.679,2.051071,5.214207,7.729151,90.636287,69952,72930,0.489579
20.002,66.674,150876,7542.924,2.038783,5.206015,7.696383,90.636287,74016,76902,0.490439
21.002,70.008,158382,7541.107,2.030591,5.214207,7.725055,90.636287,77778,80644,0.490955
22.003,73.342,166160,7551.841,2.024447,5.214207,7.716863,90.636287,81643,84561,0.491222
23.003,76.676,173543,7544.459,2.014207,5.226495,7.737343,90.636287,85372,88207,0.491834
24.003,80.010,181251,7551.205,2.002943,5.230591,7.757823,90.636287,89313,91991,0.492615
25.003,83.343,189270,7569.887,1.991679,5.222399,7.737343,90.636287,93372,95932,0.493238
26.003,86.677,196761,7566.831,1.989631,5.226495,7.749631,90.636287,97084,99719,0.493305
27.003,90.011,204952,7589.926,1.970175,5.218303,7.757823,90.636287,101321,103683,0.494239
28.003,93.344,212760,7597.680,1.958911,5.218303,7.770111,90.636287,105312,107489,0.494885
29.003,96.678,219713,7575.411,1.955839,5.238783,7.843839,90.636287,108788,110965,0.495047
30.003,100.000,227395,7578.950,1.950719,5.238783,7.839743,90.636287,112665,114773,0.495366
