time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,8242,8239.726,1.797119,4.321279,6.365183,70.254591,4042,4221,0.489169
2.000,6.667,16017,8007.598,2.071551,4.296703,6.197247,70.254591,7268,8772,0.453117
3.000,10.001,23448,7815.203,2.181119,4.300799,6.103039,70.254591,10119,13370,0.430797
4.000,13.335,32695,8172.920,2.050047,4.276223,6.103039,70.254591,14793,17942,0.451902
5.001,16.669,41747,8348.457,2.001919,4.259839,6.103039,70.254591,19265,22520,0.461051
6.001,20.002,50874,8477.976,1.974271,4.231167,6.029311,70.254591,23787,27135,0.467126
7.001,23.336,60249,8605.994,1.940479,4.202495,5.984255,70.254591,28544,31757,0.473359
8.001,26.670,69502,8686.732,1.922047,4.184063,5.926911,70.254591,33170,36364,0.477033
9.001,30.004,78743,8748.144,1.903615,4.169727,5.906431,70.254591,37777,41012,0.479470
10.001,33.338,87689,8767.781,1.883135,4.188159,5.984255,70.254591,42289,45434,0.482074
11.001,36.672,96842,8802.631,1.861631,4.192255,5.984255,70.254591,46895,49973,0.484112
12.002,40.005,105839,8818.756,1.846271,4.198399,5.992447,70.254591,51445,54423,0.485935
13.002,43.339,114945,8840.795,1.831935,4.202495,6.000639,70.254591,56030,58951,0.487298
14.002,46.673,124206,8870.741,1.821695,4.192255,5.980159,70.254591,60626,63614,0.487975
15.002,50.007,133209,8879.400,1.817599,4.190207,5.963775,70.254591,65073,68176,0.488356
16.002,53.340,142615,8912.250,1.806335,4.179967,5.951487,70.254591,69806,72840,0.489365
17.002,56.674,152034,8942.010,1.795071,4.165631,5.935103,70.254591,74591,77487,0.490479
18.002,60.008,161217,8955.350,1.788927,4.165631,5.926911,70.254591,79156,82099,0.490875
19.002,63.341,170418,8968.231,1.783807,4.163583,5.926911,70.254591,83746,86711,0.491303
20.003,66.675,179872,8992.442,1.771519,4.159487,5.914623,70.254591,88549,91351,0.492212
21.003,70.009,189096,9003.428,1.761279,4.163583,5.910527,70.254591,93242,95881,0.493023
22.003,73.343,198275,9011.361,1.757183,4.163583,5.906431,70.254591,97843,100468,0.493382
23.003,76.676,207826,9034.787,1.743871,4.157439,5.898239,70.254591,102730,105128,0.494232
24.003,80.010,217069,9043.429,1.736703,4.157439,5.894143,70.254591,107414,109684,0.494772
25.003,83.344,226000,9038.868,1.731583,4.163583,5.902335,70.254591,111922,114127,0.495123
26.003,86.677,234773,9028.608,1.726463,4.173823,5.922815,70.254591,116315,118489,0.495371
27.003,90.011,243824,9029.412,1.727487,4.173823,5.922815,70.254591,120801,123073,0.495342
28.003,93.345,252767,9026.304,1.728511,4.177919,5.914623,70.254591,125223,127587,0.495325
29.003,96.678,261820,9027.191,1.728511,4.173823,5.910527,70.254591,129729,132150,0.495378
30.004,100.000,271360,9044.259,1.715199,4.171775,5.902335,70.254591,134579,136822,0.495868
